,c,h,l,o,s,t,v
0,34.437538146973,35.348281860352,34.201721191406,35.348281860352,ok,1546387200,1707780
1,34.73840713501,35.120597839355,34.356220245361,34.356220245361,ok,1546473600,1877600
2,34.860385894775,35.128726959229,34.697750091553,34.852252960205,ok,1546560000,2142810
3,34.884780883789,35.323886871338,34.811592102051,34.990489959717,ok,1546819200,1445650
4,35.844314575195,35.897167205811,34.909172058105,34.909172058105,ok,1546905600,1417170
5,35.909366607666,35.974418640137,35.429599761963,35.93376159668,ok,1546992000,1134260
6,36.755058288574,36.779453277588,35.771129608154,35.868709564209,ok,1547078400,1560700
7,36.933952331543,36.950218200684,36.641216278076,36.706268310547,ok,1547164800,1220860
8,36.771320343018,37.059993743896,36.690006256104,36.868900299072,ok,1547424000,931390
9,37.308010101318,37.356800079346,36.828243255615,36.828243255615,ok,1547510400,885950
10,37.600749969482,37.738986968994,37.047798156738,37.316143035889,ok,1547596800,898850
11,38.047988891602,38.047988891602,37.503170013428,37.503170013428,ok,1547683200,1024140
12,38.210624694824,38.275676727295,37.738986968994,38.047988891602,ok,1547769600,1127540
13,38.275676727295,38.389518737793,37.820304870605,38.121173858643,ok,1548115200,1406790
14,38.535888671875,38.535888671875,38.137439727783,38.251281738281,ok,1548201600,1977290
15,38.63346862793,38.796100616455,38.121173858643,38.519626617432,ok,1548288000,1210990
16,39.064445495605,39.080711364746,38.617206573486,38.706653594971,ok,1548374400,1102500
17,39.601135253906,39.666187286377,38.950603485107,39.031921386719,ok,1548633600,1824900
18,40.040245056152,40.097164154053,39.568607330322,39.568607330322,ok,1548720000,2494140
19,40.129692077637,40.422431945801,39.926403045654,39.958927154541,ok,1548806400,1767480
20,40.267932891846,40.341117858887,39.572673797607,39.975189208984,ok,1548892800,2035170
21,39.902008056641,40.593196868896,39.349052429199,40.373641967773,ok,1548979200,1132060
