,c,h,l,o,s,t,v
0,43.470001220703,43.490001678467,41.610000610352,42.209999084473,ok,1546387200,1998458
1,42.419998168945,43.139999389648,42.130001068115,43.099998474121,ok,1546473600,1700020
2,44.119998931885,44.200000762939,42.880001068115,43.090000152588,ok,1546560000,2864421
3,44.909999847412,45.349998474121,43.590000152588,44.119998931885,ok,1546819200,2013476
4,46.009998321533,46.009998321533,45.119998931885,45.380001068115,ok,1546905600,2195880
5,46.650001525879,46.970001220703,46.040000915527,46.360000610352,ok,1546992000,2743577
6,46.549999237061,46.619998931885,45.970001220703,46.549999237061,ok,1547078400,1405184
7,46.340000152588,46.650001525879,46.110000610352,46.180000305176,ok,1547164800,1026430
8,46.400001525879,46.720001220703,45.990001678467,46.349998474121,ok,1547424000,1167718
9,46.009998321533,46.700000762939,45.389999389648,46.319999694824,ok,1547510400,1065493
10,45.720001220703,46.409999847412,45.669998168945,45.909999847412,ok,1547596800,2507844
11,46.479999542236,46.590000152588,45.400001525879,45.490001678467,ok,1547683200,1106805
12,48.009998321533,48.130001068115,46.610000610352,46.869998931885,ok,1547769600,1668933
13,47.159999847412,47.840000152588,46.849998474121,47.840000152588,ok,1548115200,1668683
14,46.479999542236,47.520000457764,46.069999694824,47.439998626709,ok,1548201600,2191669
15,46.400001525879,46.849998474121,46.130001068115,46.360000610352,ok,1548288000,1861242
16,47.599998474121,47.909999847412,46.830001831055,46.880001068115,ok,1548374400,2524900
17,48.200000762939,48.400001525879,46.959999084473,47.040000915527,ok,1548633600,1937847
18,47.860000610352,48.700000762939,46.009998321533,47.25,ok,1548720000,4315684
19,47.799999237061,47.849998474121,46.529998779297,47.549999237061,ok,1548806400,2669051
20,47.860000610352,47.880001068115,47.349998474121,47.669998168945,ok,1548892800,2014345
21,48.169998168945,48.529998779297,47.639999389648,48.0,ok,1548979200,1625572
22,49.270000457764,49.529998779297,48.009998321533,48.130001068115,ok,1549238400,1645794
23,49.569999694824,49.75,49.130001068115,49.360000610352,ok,1549324800,1903205
24,49.75,50.200000762939,49.419998168945,49.540000915527,ok,1549411200,1702065
25,49.310001373291,50.110000610352,49.080001831055,49.680000305176,ok,1549497600,1006810
26,49.259998321533,49.259998321533,48.180000305176,49.119998931885,ok,1549584000,1214098
27,49.669998168945,49.759998321533,49.080001831055,49.340000152588,ok,1549843200,760644
28,50.889999389648,50.950000762939,49.869998931885,50.020000457764,ok,1549929600,1388267
29,51.419998168945,51.659999847412,50.959999084473,51.029998779297,ok,1550016000,1272567
30,51.090000152588,51.490001678467,50.799999237061,50.849998474121,ok,1550102400,1010524
31,51.639999389648,52.009998321533,51.240001678467,51.389999389648,ok,1550188800,2207767
32,51.990001678467,52.229999542236,51.139999389648,51.419998168945,ok,1550534400,1968922
33,52.470001220703,52.549999237061,51.909999847412,52.0,ok,1550620800,1423666
34,52.610000610352,52.869998931885,52.119998931885,52.400001525879,ok,1550707200,1423454
35,53.180000305176,53.229999542236,52.650001525879,52.75,ok,1550793600,1555544
36,53.340000152588,53.959999084473,53.319999694824,53.380001068115,ok,1551052800,2241620
37,52.779998779297,53.319999694824,52.490001678467,53.209999084473,ok,1551139200,1628304
38,52.740001678467,53.080001831055,52.159999847412,52.630001068115,ok,1551225600,1536400
39,51.930000305176,52.639999389648,51.819999694824,52.639999389648,ok,1551312000,1583308
40,52.580001831055,53.099998474121,52.240001678467,52.549999237061,ok,1551398400,1989238
41,52.5,53.069999694824,52.169998168945,52.759998321533,ok,1551657600,1525796
42,52.0,52.639999389648,51.959999084473,52.479999542236,ok,1551744000,1225115
43,51.869998931885,52.380001068115,51.840000152588,52.040000915527,ok,1551830400,1289660
44,50.720001220703,51.830001831055,50.509998321533,51.599998474121,ok,1551916800,1582414
45,50.869998931885,51.0,50.259998321533,50.369998931885,ok,1552003200,894364
46,51.150001525879,51.319999694824,50.540000915527,50.799999237061,ok,1552262400,1634339
47,51.439998626709,51.729999542236,51.189998626709,51.349998474121,ok,1552348800,869355
48,51.409999847412,51.779998779297,51.330001831055,51.720001220703,ok,1552435200,1141723
49,50.970001220703,51.490001678467,50.900001525879,51.299999237061,ok,1552521600,1307154
50,51.319999694824,51.720001220703,50.950000762939,50.950000762939,ok,1552608000,3047517
51,52.099998474121,52.189998626709,51.340000152588,51.430000305176,ok,1552867200,1196664
52,52.130001068115,52.619998931885,51.880001068115,52.279998779297,ok,1552953600,1108834
53,51.970001220703,52.450000762939,51.509998321533,52.189998626709,ok,1553040000,1422784
54,52.849998474121,53.340000152588,51.900001525879,51.900001525879,ok,1553126400,1096752
55,51.740001678467,52.75,51.450000762939,52.689998626709,ok,1553212800,1007117
56,51.680000305176,52.439998626709,51.599998474121,51.830001831055,ok,1553472000,988284
57,51.549999237061,52.150001525879,51.470001220703,51.880001068115,ok,1553558400,1159565
58,51.970001220703,52.099998474121,51.569999694824,51.639999389648,ok,1553644800,1114183
59,52.520000457764,52.759998321533,52.110000610352,52.25,ok,1553731200,948939
60,53.319999694824,53.569999694824,52.759998321533,52.889999389648,ok,1553817600,1612045
61,53.990001678467,54.590000152588,53.689998626709,53.849998474121,ok,1554076800,1299829
62,54.049999237061,54.229999542236,53.770000457764,54.080001831055,ok,1554163200,1030768
63,54.5,54.900001525879,54.099998474121,54.439998626709,ok,1554249600,1065515
64,54.819999694824,55.150001525879,54.459999084473,54.459999084473,ok,1554336000,879411
65,55.169998168945,55.209999084473,54.849998474121,55.009998321533,ok,1554422400,806477
66,55.220001220703,55.479999542236,54.540000915527,54.799999237061,ok,1554681600,1277417
