,c,h,l,o,s,t,v
0,78.110000610352,79.029998779297,75.129997253418,75.800003051758,ok,1546387200,1052268
1,72.690002441406,76.879997253418,72.580001831055,76.849998474121,ok,1546473600,1968112
2,76.23999786377,77.279998779297,74.370002746582,74.569999694824,ok,1546560000,2089540
3,76.580001831055,77.139999389648,75.349998474121,76.290000915527,ok,1546819200,1413307
4,77.330001831055,77.709999084473,76.599998474121,77.279998779297,ok,1546905600,1622793
5,76.839996337891,78.080001831055,75.930000305176,77.779998779297,ok,1546992000,1113896
6,77.269996643066,77.980003356934,75.540000915527,76.230003356934,ok,1547078400,1929381
7,77.410003662109,77.849998474121,75.370002746582,76.720001220703,ok,1547164800,1526230
8,76.970001220703,77.480003356934,76.089996337891,76.599998474121,ok,1547424000,1374850
9,73.639999389648,76.019996643066,73.129997253418,74.970001220703,ok,1547510400,2128207
10,73.930000305176,74.930000305176,73.5,73.919998168945,ok,1547596800,2634299
11,75.290000915527,75.730003356934,73.550003051758,73.839996337891,ok,1547683200,2020815
12,76.629997253418,77.25,75.769996643066,75.830001831055,ok,1547769600,1457450
13,75.370002746582,75.709999084473,74.099998474121,75.48999786377,ok,1548115200,1435769
14,73.919998168945,75.839996337891,73.480003356934,75.639999389648,ok,1548201600,1271145
15,74.019996643066,75.190002441406,73.650001525879,73.970001220703,ok,1548288000,1660319
16,76.580001831055,77.360000610352,75.589996337891,75.779998779297,ok,1548374400,2234929
17,77.089996337891,77.540000915527,76.019996643066,76.230003356934,ok,1548633600,1273549
18,78.319999694824,78.779998779297,77.48999786377,77.48999786377,ok,1548720000,1815079
19,80.209999084473,80.470001220703,78.349998474121,79.089996337891,ok,1548806400,1592499
20,80.730003356934,81.550003051758,79.599998474121,80.73999786377,ok,1548892800,1971446
21,81.300003051758,81.889999389648,80.51000213623,80.889999389648,ok,1548979200,969210
