,c,h,l,o,s,t,v
0,32.259998321533,32.880001068115,32.029998779297,32.759998321533,ok,1546387200,3518905
1,32.659999847412,33.080001831055,32.090000152588,32.220001220703,ok,1546473600,3312901
2,32.840000152588,33.110000610352,32.380001068115,32.619998931885,ok,1546560000,2520400
3,33.689998626709,33.900001525879,32.430000305176,32.729999542236,ok,1546819200,3543605
4,33.590000152588,33.75,33.080001831055,33.340000152588,ok,1546905600,2296906
5,34.180000305176,34.490001678467,33.419998168945,33.580001831055,ok,1546992000,3916678
6,34.479999542236,34.590000152588,33.75,33.959999084473,ok,1547078400,3034433
7,35.040000915527,35.130001068115,34.279998779297,34.569999694824,ok,1547164800,2341214
8,35.040000915527,35.290000915527,34.650001525879,34.849998474121,ok,1547424000,2298213
9,35.529998779297,35.599998474121,34.799999237061,34.939998626709,ok,1547510400,3292936
10,35.279998779297,35.759998321533,35.159999847412,35.360000610352,ok,1547596800,3766224
11,35.779998779297,35.950000762939,35.139999389648,35.310001373291,ok,1547683200,3095647
12,35.490001678467,35.810001373291,35.319999694824,35.650001525879,ok,1547769600,2292278
13,35.389999389648,35.409999847412,34.700000762939,35.299999237061,ok,1548115200,2959682
14,35.380001068115,35.599998474121,34.830001831055,35.450000762939,ok,1548201600,2507388
15,34.720001220703,35.159999847412,34.259998321533,34.810001373291,ok,1548288000,2253037
16,34.240001678467,35.150001525879,34.189998626709,34.860000610352,ok,1548374400,2548621
17,34.610000610352,34.700000762939,34.090000152588,34.169998168945,ok,1548633600,2196678
18,34.490001678467,34.799999237061,34.259998321533,34.599998474121,ok,1548720000,1737308
19,34.889999389648,35.110000610352,34.279998779297,34.479999542236,ok,1548806400,2202335
20,35.430000305176,35.470001220703,34.759998321533,34.919998168945,ok,1548892800,2984555
21,35.009998321533,35.560001373291,34.889999389648,35.560001373291,ok,1548979200,2334854
22,35.009998321533,35.290000915527,34.729999542236,35.020000457764,ok,1549238400,2309975
23,34.959999084473,35.299999237061,34.650001525879,35.009998321533,ok,1549324800,2563546
24,34.189998626709,35.159999847412,34.169998168945,35.0,ok,1549411200,2612721
25,34.200000762939,34.380001068115,33.450000762939,33.680000305176,ok,1549497600,3213037
26,34.290000915527,34.400001525879,34.060001373291,34.060001373291,ok,1549584000,1660544
27,34.159999847412,34.650001525879,33.849998474121,34.349998474121,ok,1549843200,2357023
28,34.560001373291,34.869998931885,34.080001831055,34.220001220703,ok,1549929600,1733016
29,34.659999847412,34.810001373291,34.470001220703,34.610000610352,ok,1550016000,1619085
30,34.450000762939,34.659999847412,34.200000762939,34.5,ok,1550102400,1900677
31,34.790000915527,35.110000610352,34.659999847412,34.729999542236,ok,1550188800,2533880
32,35.009998321533,35.319999694824,34.630001068115,34.830001831055,ok,1550534400,1893173
33,35.180000305176,35.5,34.860000610352,34.979999542236,ok,1550620800,2615553
34,35.439998626709,35.560001373291,34.919998168945,35.159999847412,ok,1550707200,2282631
35,32.830001831055,34.029998779297,32.259998321533,33.770000457764,ok,1550793600,7744731
36,32.259998321533,33.090000152588,32.169998168945,32.959999084473,ok,1551052800,4092987
37,32.909999847412,33.349998474121,32.669998168945,32.849998474121,ok,1551139200,6314297
38,36.209999084473,36.490001678467,33.159999847412,34.049999237061,ok,1551225600,11371386
39,36.020000457764,36.430000305176,35.229999542236,36.209999084473,ok,1551312000,5971940
40,36.349998474121,36.5,35.580001831055,36.0,ok,1551398400,4167632
41,36.0,36.5,35.380001068115,36.380001068115,ok,1551657600,2851227
42,36.099998474121,36.200000762939,35.729999542236,36.0,ok,1551744000,2331035
43,36.139999389648,36.240001678467,35.849998474121,36.099998474121,ok,1551830400,1875266
44,35.919998168945,36.290000915527,35.729999542236,36.159999847412,ok,1551916800,1711637
45,36.020000457764,36.049999237061,35.599998474121,35.979999542236,ok,1552003200,1754016
46,35.900001525879,36.090000152588,35.549999237061,35.930000305176,ok,1552262400,2141843
47,35.049999237061,35.939998626709,35.029998779297,35.919998168945,ok,1552348800,2387213
48,35.270000457764,35.569999694824,35.029998779297,35.099998474121,ok,1552435200,1878979
49,35.639999389648,35.799999237061,35.279998779297,35.369998931885,ok,1552521600,1939881
50,36.009998321533,36.159999847412,35.590000152588,35.639999389648,ok,1552608000,3569791
51,36.560001373291,36.669998168945,36.040000915527,36.060001373291,ok,1552867200,2055853
52,36.299999237061,36.729999542236,36.150001525879,36.520000457764,ok,1552953600,1587587
53,36.319999694824,36.709999084473,36.279998779297,36.389999389648,ok,1553040000,2046936
54,37.860000610352,37.930000305176,36.189998626709,36.520000457764,ok,1553126400,2709471
55,38.240001678467,38.369998931885,37.709999084473,37.740001678467,ok,1553212800,2796679
56,38.279998779297,38.340000152588,37.869998931885,38.200000762939,ok,1553472000,2059566
57,38.520000457764,38.840000152588,38.220001220703,38.389999389648,ok,1553558400,1791025
58,37.950000762939,38.549999237061,37.740001678467,38.369998931885,ok,1553644800,1863286
59,38.299999237061,38.520000457764,37.930000305176,38.020000457764,ok,1553731200,1194383
60,38.130001068115,38.450000762939,37.770000457764,38.330001831055,ok,1553817600,1931732
61,37.849998474121,38.090000152588,37.520000457764,38.040000915527,ok,1554076800,2194208
62,37.619998931885,38.080001831055,37.490001678467,37.909999847412,ok,1554163200,1157876
63,37.25,37.669998168945,37.180000305176,37.619998931885,ok,1554249600,1705211
64,37.450000762939,37.549999237061,37.270000457764,37.360000610352,ok,1554336000,1174501
65,38.259998321533,38.290000915527,37.520000457764,37.520000457764,ok,1554422400,1883975
66,38.529998779297,38.790000915527,38.119998931885,38.189998626709,ok,1554681600,2522854
