,c,h,l,o,s,t,v
90,1777.2600097656,1814.2900390625,1770.0,1800.0,ok,1557705600,493005
91,1793.6700439453,1814.8000488281,1781.6899414062,1787.1199951172,ok,1557792000,410389
92,1789.4300537109,1801.5899658203,1760.0100097656,1778.5999755859,ok,1557878400,380798
93,1803.3100585938,1816.8000488281,1790.0,1790.0,ok,1557964800,304970
94,1787.2900390625,1819.4200439453,1785.0,1786.3699951172,ok,1558051200,346325
95,1752.2299804688,1770.0,1746.1800537109,1769.7299804688,ok,1558310400,352043
96,1772.1899414062,1783.5200195312,1757.2299804688,1762.3399658203,ok,1558396800,340555
97,1745.0200195312,1775.0,1742.9100341797,1757.3499755859,ok,1558483200,367987
98,1716.9300537109,1746.9499511719,1705.1500244141,1746.9499511719,ok,1558569600,483765
99,1708.4799804688,1731.5799560547,1707.5899658203,1731.5200195312,ok,1558656000,269346
100,1685.8000488281,1728.9799804688,1685.3800048828,1707.5899658203,ok,1559001600,390836
101,1685.9200439453,1689.5200195312,1662.2099609375,1676.9300537109,ok,1559088000,317498
102,1673.0600585938,1693.5100097656,1670.2700195312,1687.0,ok,1559174400,265889
103,1656.2199707031,1662.1400146484,1640.5400390625,1650.0999755859,ok,1559260800,366472
104,1650.4599609375,1692.2099609375,1648.3800048828,1658.5,ok,1559520000,462695
105,1747.0300292969,1748.3100585938,1673.5,1673.5,ok,1559606400,648023
106,1765.0,1767.1899414062,1736.0899658203,1755.75,ok,1559692800,389027
107,1754.8599853516,1766.6300048828,1746.3900146484,1766.0100097656,ok,1559779200,335724
108,1778.2900390625,1789.6800537109,1756.3100585938,1765.25,ok,1559865600,337706
109,1781.1199951172,1814.4100341797,1778.3000488281,1782.5699462891,ok,1560124800,298692
110,1803.6300048828,1812.6600341797,1791.0899658203,1799.5,ok,1560211200,350998
111,1798.9000244141,1814.0,1779.1300048828,1804.1700439453,ok,1560297600,212369
112,1809.5200195312,1839.3399658203,1802.0500488281,1802.0500488281,ok,1560384000,319187
113,1775.5,1811.6800537109,1772.7199707031,1808.1999511719,ok,1560470400,325480
114,1781.4100341797,1787.4100341797,1768.0,1776.0,ok,1560729600,281154
115,1808.9899902344,1821.6999511719,1790.9300537109,1808.3800048828,ok,1560816000,412758
116,1842.0600585938,1844.4100341797,1809.0899658203,1812.0,ok,1560902400,420196
117,1861.3100585938,1871.9300537109,1844.75,1862.0699462891,ok,1560988800,544990
118,1880.0,1883.1899414062,1849.5899658203,1859.3599853516,ok,1561075200,755760
119,1870.8100585938,1889.3299560547,1869.3199462891,1880.9699707031,ok,1561334400,351171
120,1845.4699707031,1884.9899902344,1841.0500488281,1880.8299560547,ok,1561420800,322193
121,1830.2199707031,1868.1500244141,1828.3900146484,1848.3000488281,ok,1561507200,277508
122,1845.1700439453,1858.7399902344,1832.8299560547,1835.0,ok,1561593600,427441
123,1874.7099609375,1877.0,1844.8299560547,1852.5799560547,ok,1561680000,613746
124,1898.4200439453,1906.0,1883.4399414062,1900.0,ok,1561939200,461354
125,1907.9899902344,1910.0,1889.4200439453,1902.2399902344,ok,1562025600,221950
126,1919.6500244141,1924.6099853516,1905.0,1906.2199707031,ok,1562112000,172850
127,1924.75,1928.6099853516,1901.4100341797,1904.7600097656,ok,1562284800,170212
128,1875.7600097656,1922.0,1875.0,1918.7299804688,ok,1562544000,343435
129,1877.8699951172,1889.7399902344,1866.0100097656,1873.0,ok,1562630400,360771
130,1869.3900146484,1892.9899902344,1858.8800048828,1890.5200195312,ok,1562716800,319339
131,1874.1700439453,1879.0999755859,1868.7299804688,1875.4499511719,ok,1562803200,270386
132,1882.4799804688,1884.9799804688,1869.4899902344,1878.0200195312,ok,1562889600,268351
133,1881.9100341797,1885.2399902344,1872.2900390625,1881.8900146484,ok,1563148800,284230
134,1888.9000244141,1897.2199707031,1875.5699462891,1879.8900146484,ok,1563235200,259114
135,1867.7399902344,1897.0899658203,1866.5300292969,1887.75,ok,1563321600,284882
136,1885.9100341797,1895.6800537109,1861.8299560547,1861.8299560547,ok,1563408000,230572
137,1882.0899658203,1901.5899658203,1882.0899658203,1896.0300292969,ok,1563494400,198015
138,1893.6999511719,1906.5999755859,1882.7399902344,1883.6500244141,ok,1563753600,279586
139,1900.25,1910.3800048828,1887.9399414062,1898.6300048828,ok,1563840000,219482
140,1919.25,1920.8299560547,1896.2600097656,1896.2600097656,ok,1563926400,212068
141,1926.1300048828,1928.9100341797,1905.0300292969,1911.9899902344,ok,1564012800,248109
142,1966.8499755859,1969.8800048828,1940.0,1940.0,ok,1564099200,381753
143,1919.5500488281,1962.9799804688,1908.1899414062,1958.7800292969,ok,1564358400,304854
144,1916.5899658203,1925.2900390625,1903.5899658203,1909.8599853516,ok,1564444800,208933
145,1886.6099853516,1915.4799804688,1866.2700195312,1906.3299560547,ok,1564531200,270009
146,1879.8599853516,1917.4899902344,1867.7399902344,1885.4699707031,ok,1564617600,238502
147,1846.0799560547,1874.9799804688,1839.3900146484,1874.1099853516,ok,1564704000,304479
148,1788.5999755859,1819.9799804688,1773.0899658203,1819.9799804688,ok,1564963200,431405
149,1786.5200195312,1815.9899902344,1767.3199462891,1799.1999511719,ok,1565049600,393961
150,1821.5600585938,1826.1999511719,1755.0,1758.4000244141,ok,1565136000,542316
151,1941.0100097656,1958.8100585938,1895.0,1900.0,ok,1565222400,796956
152,1917.6899414062,1927.6199951172,1897.0100097656,1926.5400390625,ok,1565308800,402008
153,1916.8900146484,1926.7900390625,1891.1700439453,1900.4399414062,ok,1565568000,281140
154,1943.1899414062,1963.8900146484,1907.6700439453,1907.6700439453,ok,1565654400,386184
155,1891.1899414062,1926.2299804688,1889.9599609375,1908.5600585938,ok,1565740800,440750
156,1904.6700439453,1919.7099609375,1873.8699951172,1900.0300292969,ok,1565827200,294147
157,1922.1899414062,1936.4599609375,1905.0100097656,1929.0,ok,1565913600,260920
158,1943.7299804688,1959.8800048828,1931.4100341797,1944.8699951172,ok,1566172800,283396
159,1934.4000244141,1952.1199951172,1929.2099609375,1942.5100097656,ok,1566259200,230370
160,1955.75,1957.5999755859,1939.6999511719,1945.6899414062,ok,1566345600,203037
161,1952.4699707031,1967.5200195312,1928.3000488281,1962.4499511719,ok,1566432000,204639
162,1898.6700439453,1951.9200439453,1893.0799560547,1942.9799804688,ok,1566518400,303413
163,1916.8100585938,1918.5,1902.2099609375,1918.2399902344,ok,1566777600,219308
164,1919.9899902344,1931.8000488281,1912.3299560547,1921.7399902344,ok,1566864000,276244
165,1942.0,1947.9499511719,1903.5699462891,1911.8000488281,ok,1566950400,228260
166,1957.1400146484,1976.7600097656,1948.0,1966.4300537109,ok,1567036800,312969
167,1966.4100341797,1973.2299804688,1953.0,1971.8000488281,ok,1567123200,271034
168,1941.7800292969,1967.9000244141,1931.4200439453,1956.5600585938,ok,1567468800,341499
169,1958.7900390625,1963.5600585938,1935.7099609375,1960.8800048828,ok,1567555200,280034
170,1994.4399414062,2010.9399414062,1967.4399414062,1974.1500244141,ok,1567641600,440336
171,1967.6300048828,2006.3399658203,1962.75,2006.3399658203,ok,1567728000,413012
172,1992.25,1994.5100097656,1973.3800048828,1980.6400146484,ok,1567987200,369671
173,2018.7600097656,2018.7600097656,1964.0300292969,1983.3399658203,ok,1568073600,456165
174,2050.1599121094,2054.169921875,2001.3800048828,2013.1999511719,ok,1568160000,399579
175,2041.4100341797,2067.0700683594,2037.3000488281,2056.0,ok,1568246400,442198
176,2063.8999023438,2071.7800292969,2039.5999755859,2047.0200195312,ok,1568332800,392795
177,2072.9499511719,2081.8100585938,2035.0100097656,2057.2399902344,ok,1568592000,393924
178,2077.4399414062,2081.2399902344,2058.169921875,2067.6000976562,ok,1568678400,267060
179,2058.3701171875,2078.8500976562,2036.9799804688,2072.2099609375,ok,1568764800,187332
