,c,h,l,o,s,t,v
0,65.300003051758,66.809997558594,64.910003662109,66.0,ok,1546387200,4816875
1,64.480003356934,65.430000305176,64.129997253418,65.019996643066,ok,1546473600,4642430
2,66.5,66.589996337891,65.110000610352,65.129997253418,ok,1546560000,4759927
3,66.169998168945,67.080001831055,66.099998474121,66.209999084473,ok,1546819200,4908029
4,65.98999786377,67.089996337891,65.269996643066,66.650001525879,ok,1546905600,4764516
5,67.120002746582,67.680000305176,66.25,66.349998474121,ok,1546992000,3848139
6,67.309997558594,67.360000610352,66.529998779297,66.900001525879,ok,1547078400,2668312
7,66.809997558594,67.040000915527,66.449996948242,66.900001525879,ok,1547164800,2490089
8,66.120002746582,66.470001220703,66.040000915527,66.319999694824,ok,1547424000,4054074
9,67.540000915527,67.629997253418,66.180000305176,66.629997253418,ok,1547510400,3893431
10,68.26000213623,68.410003662109,67.400001525879,67.400001525879,ok,1547596800,4253085
11,69.120002746582,69.389999389648,68.139999389648,68.209999084473,ok,1547683200,6282432
12,70.629997253418,70.819999694824,69.120002746582,69.569999694824,ok,1547769600,3396629
13,69.660003662109,70.419998168945,69.230003356934,70.050003051758,ok,1548115200,4290951
14,69.639999389648,69.98999786377,68.690002441406,69.629997253418,ok,1548201600,3209816
15,69.949996948242,70.120002746582,69.379997253418,69.699996948242,ok,1548288000,2613361
16,70.330001831055,70.580001831055,70.139999389648,70.150001525879,ok,1548374400,1962269
17,70.169998168945,70.419998168945,69.860000610352,69.930000305176,ok,1548633600,2213520
18,70.25,70.599998474121,69.919998168945,70.309997558594,ok,1548720000,2427402
19,71.720001220703,71.970001220703,70.309997558594,70.559997558594,ok,1548806400,4267276
20,72.48999786377,73.029998779297,70.0,70.949996948242,ok,1548892800,5555783
21,72.129997253418,73.75,72.050003051758,73.75,ok,1548979200,3831600
22,72.569999694824,72.680000305176,71.800003051758,72.279998779297,ok,1549238400,2601369
23,72.050003051758,72.699996948242,72.0,72.519996643066,ok,1549324800,2676793
24,71.769996643066,72.309997558594,71.699996948242,71.809997558594,ok,1549411200,2052045
25,71.110000610352,71.660003662109,70.669998168945,71.419998168945,ok,1549497600,2204717
26,71.5,71.51000213623,70.569999694824,70.839996337891,ok,1549584000,2571125
27,71.730003356934,72.040000915527,71.599998474121,71.73999786377,ok,1549843200,1760826
28,72.480003356934,72.550003051758,71.930000305176,72.069999694824,ok,1549929600,3458708
29,72.669998168945,72.959999084473,72.309997558594,72.680000305176,ok,1550016000,2421085
30,72.440002441406,72.959999084473,72.379997253418,72.5,ok,1550102400,2200661
