,c,h,l,o,s,t,v
0,44.669998168945,45.349998474121,44.400001525879,45.25,ok,1546387200,3910495
1,44.259998321533,45.029998779297,43.869998931885,44.430000305176,ok,1546473600,3105066
2,45.590000152588,46.069999694824,44.689998626709,44.869998931885,ok,1546560000,2709702
3,46.439998626709,47.119998931885,45.360000610352,45.619998931885,ok,1546819200,2973285
4,46.909999847412,47.349998474121,46.720001220703,46.779998779297,ok,1546905600,3122772
5,47.090000152588,47.299999237061,46.349998474121,46.919998168945,ok,1546992000,2445129
6,47.650001525879,47.810001373291,46.729999542236,46.819999694824,ok,1547078400,2058424
7,48.119998931885,48.220001220703,47.520000457764,47.520000457764,ok,1547164800,1783278
8,48.470001220703,48.5,47.729999542236,47.860000610352,ok,1547424000,2387190
9,49.299999237061,49.459999084473,48.340000152588,48.380001068115,ok,1547510400,2827773
10,48.439998626709,49.560001373291,48.349998474121,49.229999542236,ok,1547596800,3273504
11,49.5,49.599998474121,48.529998779297,48.630001068115,ok,1547683200,2477037
12,50.259998321533,50.389999389648,49.479999542236,49.700000762939,ok,1547769600,2328041
13,50.720001220703,50.990001678467,49.919998168945,50.080001831055,ok,1548115200,3093816
14,50.779998779297,51.209999084473,50.020000457764,50.849998474121,ok,1548201600,2198753
15,50.860000610352,51.759998321533,50.639999389648,51.110000610352,ok,1548288000,3401403
16,51.75,52.180000305176,51.150001525879,51.259998321533,ok,1548374400,2970224
17,50.790000915527,51.599998474121,50.709999084473,51.580001831055,ok,1548633600,2543049
18,51.319999694824,51.349998474121,50.740001678467,50.779998779297,ok,1548720000,2338799
19,51.180000305176,51.959999084473,51.159999847412,51.659999847412,ok,1548806400,3065787
20,52.279998779297,52.680000305176,48.810001373291,50.0,ok,1548892800,7825375
21,52.029998779297,53.130001068115,51.880001068115,52.369998931885,ok,1548979200,4064450
22,51.979999542236,52.490001678467,51.479999542236,52.159999847412,ok,1549238400,2456548
23,53.0,53.029998779297,51.819999694824,51.979999542236,ok,1549324800,3055287
24,53.209999084473,53.470001220703,52.400001525879,52.560001373291,ok,1549411200,2349380
25,53.259998321533,53.349998474121,52.509998321533,52.75,ok,1549497600,3031383
26,53.900001525879,53.909999847412,52.840000152588,53.080001831055,ok,1549584000,2926368
27,53.849998474121,54.299999237061,53.459999084473,54.0,ok,1549843200,3518379
28,54.900001525879,54.930000305176,53.909999847412,54.0,ok,1549929600,2559511
29,55.200000762939,55.479999542236,54.970001220703,55.090000152588,ok,1550016000,2094961
30,54.950000762939,55.200000762939,54.630001068115,55.0,ok,1550102400,1942936
31,54.130001068115,55.119998931885,54.080001831055,55.069999694824,ok,1550188800,3568245
32,54.060001373291,54.220001220703,53.970001220703,54.220001220703,ok,1550534400,2998548
33,54.400001525879,54.759998321533,54.090000152588,54.200000762939,ok,1550620800,1972013
34,54.479999542236,54.689998626709,54.139999389648,54.639999389648,ok,1550707200,2454150
35,55.259998321533,55.310001373291,54.560001373291,54.75,ok,1550793600,1877729
36,54.880001068115,55.5,54.790000915527,55.470001220703,ok,1551052800,1813494
37,54.669998168945,55.060001373291,54.639999389648,54.919998168945,ok,1551139200,1295588
38,55.5,55.610000610352,54.580001831055,54.580001831055,ok,1551225600,2507020
39,54.779998779297,55.639999389648,54.700000762939,55.259998321533,ok,1551312000,3253140
40,55.209999084473,55.5,54.830001831055,55.060001373291,ok,1551398400,2349125
41,55.25,55.639999389648,54.380001068115,55.430000305176,ok,1551657600,1533321
42,55.959999084473,56.099998474121,55.110000610352,55.25,ok,1551744000,1996962
43,55.419998168945,56.009998321533,55.130001068115,56.0,ok,1551830400,1395881
44,54.680000305176,55.25,54.400001525879,55.090000152588,ok,1551916800,1833561
45,55.009998321533,55.080001831055,53.720001220703,53.970001220703,ok,1552003200,1872644
46,55.599998474121,55.729999542236,55.020000457764,55.040000915527,ok,1552262400,3404941
47,56.630001068115,56.729999542236,55.619998931885,55.75,ok,1552348800,2518026
48,57.110000610352,57.270000457764,56.630001068115,56.790000915527,ok,1552435200,4073998
49,57.270000457764,57.389999389648,56.970001220703,57.0,ok,1552521600,3171815
50,57.5,57.5,56.869998931885,57.209999084473,ok,1552608000,3153738
51,57.880001068115,57.880001068115,57.240001678467,57.520000457764,ok,1552867200,2252164
52,58.060001373291,58.240001678467,57.779998779297,58.080001831055,ok,1552953600,2555812
53,58.119998931885,58.5,57.689998626709,58.060001373291,ok,1553040000,1905188
54,58.840000152588,58.950000762939,57.959999084473,58.069999694824,ok,1553126400,1261189
55,57.939998626709,58.799999237061,57.930000305176,58.680000305176,ok,1553212800,1378147
56,58.110000610352,58.290000915527,57.610000610352,57.830001831055,ok,1553472000,2483796
57,58.25,58.580001831055,57.900001525879,58.490001678467,ok,1553558400,2291767
58,58.189998626709,58.590000152588,57.790000915527,58.25,ok,1553644800,1808403
59,57.939998626709,58.529998779297,57.840000152588,58.369998931885,ok,1553731200,1918480
60,57.860000610352,58.400001525879,57.619998931885,58.209999084473,ok,1553817600,2795432
61,58.400001525879,58.569999694824,57.849998474121,58.090000152588,ok,1554076800,2181611
62,57.979999542236,58.630001068115,57.959999084473,58.560001373291,ok,1554163200,1640883
63,58.020000457764,58.290000915527,57.869998931885,58.169998168945,ok,1554249600,2377007
64,58.0,58.209999084473,57.759998321533,57.979999542236,ok,1554336000,1316785
65,58.110000610352,58.349998474121,57.799999237061,57.909999847412,ok,1554422400,2416634
66,58.200000762939,58.479999542236,57.389999389648,58.040000915527,ok,1554681600,1662909
67,57.639999389648,57.779998779297,57.439998626709,57.779998779297,ok,1554768000,2191965
