,c,h,l,o,s,t,v
0,62.970001220703,63.25,61.590000152588,61.900001525879,ok,1546387200,1369068
1,61.889999389648,62.889999389648,61.770000457764,62.580001831055,ok,1546473600,1319107
2,63.610000610352,64.360000610352,62.520000457764,62.740001678467,ok,1546560000,1254337
3,66.430000305176,66.599998474121,64.25,64.389999389648,ok,1546819200,2028688
4,64.910003662109,66.0,63.279998779297,66.0,ok,1546905600,2899756
5,65.639999389648,66.639999389648,65.129997253418,65.129997253418,ok,1546992000,1309339
6,64.610000610352,64.839996337891,63.880001068115,64.819999694824,ok,1547078400,1205886
7,64.98999786377,65.5,64.5,64.540000915527,ok,1547164800,1223677
8,64.860000610352,65.269996643066,64.129997253418,64.400001525879,ok,1547424000,1129938
9,64.389999389648,64.940002441406,63.930000305176,64.529998779297,ok,1547510400,1230517
10,63.970001220703,64.389999389648,62.330001831055,63.529998779297,ok,1547596800,1943679
11,64.559997558594,64.769996643066,63.520000457764,63.540000915527,ok,1547683200,1328772
12,61.919998168945,64.199996948242,61.180000305176,64.150001525879,ok,1547769600,4091559
13,59.450000762939,61.930000305176,59.040000915527,61.220001220703,ok,1548115200,3835355
14,58.979999542236,59.560001373291,57.950000762939,59.5,ok,1548201600,2694944
15,59.439998626709,60.069999694824,58.950000762939,59.169998168945,ok,1548288000,1535357
16,60.310001373291,60.860000610352,59.610000610352,60.130001068115,ok,1548374400,1545146
17,60.080001831055,60.130001068115,58.180000305176,59.959999084473,ok,1548633600,2044289
18,58.389999389648,59.799999237061,58.040000915527,59.639999389648,ok,1548720000,1916078
19,58.970001220703,59.490001678467,57.979999542236,58.529998779297,ok,1548806400,1553375
20,58.779998779297,59.409999847412,58.509998321533,59.029998779297,ok,1548892800,1665405
21,59.189998626709,59.360000610352,58.040000915527,58.75,ok,1548979200,3114377
22,61.340000152588,61.380001068115,59.139999389648,59.340000152588,ok,1549238400,2763085
23,61.939998626709,62.25,60.740001678467,61.619998931885,ok,1549324800,2431179
24,60.990001678467,62.099998474121,60.880001068115,61.639999389648,ok,1549411200,1344641
25,60.119998931885,60.909999847412,59.740001678467,60.819999694824,ok,1549497600,1641684
26,60.380001068115,60.529998779297,59.540000915527,59.849998474121,ok,1549584000,1206758
27,60.689998626709,61.360000610352,60.049999237061,60.389999389648,ok,1549843200,1440996
28,60.849998474121,61.430000305176,60.200000762939,60.849998474121,ok,1549929600,2379116
29,61.360000610352,61.529998779297,60.290000915527,61.080001831055,ok,1550016000,1730402
30,61.159999847412,61.860000610352,60.060001373291,60.849998474121,ok,1550102400,1443604
31,62.060001373291,62.470001220703,61.490001678467,61.779998779297,ok,1550188800,1132095
32,61.990001678467,62.409999847412,61.700000762939,62.060001373291,ok,1550534400,1244632
33,62.400001525879,62.880001068115,62.169998168945,62.229999542236,ok,1550620800,1128642
34,61.520000457764,62.919998168945,61.209999084473,62.409999847412,ok,1550707200,1015147
35,60.540000915527,61.759998321533,60.459999084473,61.380001068115,ok,1550793600,1587297
36,59.799999237061,61.380001068115,59.75,60.979999542236,ok,1551052800,1471659
37,60.950000762939,61.090000152588,59.680000305176,59.939998626709,ok,1551139200,2116878
38,60.299999237061,61.849998474121,60.139999389648,61.020000457764,ok,1551225600,1837131
39,62.099998474121,62.180000305176,60.0,60.270000457764,ok,1551312000,1923373
40,61.650001525879,63.159999847412,61.080001831055,62.200000762939,ok,1551398400,1985556
41,59.830001831055,61.619998931885,59.220001220703,61.439998626709,ok,1551657600,2292731
42,60.75,60.909999847412,59.580001831055,60.029998779297,ok,1551744000,1698675
43,61.0,61.689998626709,60.840000152588,61.060001373291,ok,1551830400,1248051
44,59.720001220703,60.779998779297,59.439998626709,60.75,ok,1551916800,1046398
45,58.380001068115,59.790000915527,58.189998626709,59.759998321533,ok,1552003200,1737754
46,59.549999237061,59.75,58.220001220703,58.520000457764,ok,1552262400,1618948
47,60.990001678467,61.720001220703,59.619998931885,59.619998931885,ok,1552348800,3026598
48,60.869998931885,61.580001831055,60.630001068115,61.189998626709,ok,1552435200,1766812
49,60.610000610352,60.970001220703,59.930000305176,60.779998779297,ok,1552521600,1452197
50,61.060001373291,61.159999847412,60.299999237061,60.319999694824,ok,1552608000,2186161
51,60.490001678467,61.159999847412,60.090000152588,61.090000152588,ok,1552867200,1870161
52,59.599998474121,61.139999389648,59.349998474121,60.720001220703,ok,1552953600,1700857
53,60.619998931885,61.229999542236,59.529998779297,59.529998779297,ok,1553040000,2383713
54,62.310001373291,62.520000457764,60.75,60.770000457764,ok,1553126400,1610484
55,61.630001068115,62.619998931885,61.509998321533,62.159999847412,ok,1553212800,1512667
56,61.619998931885,62.639999389648,61.229999542236,61.5,ok,1553472000,1425060
57,62.880001068115,63.330001831055,61.790000915527,61.790000915527,ok,1553558400,2250467
58,63.840000152588,65.059997558594,63.020000457764,63.119998931885,ok,1553644800,3141240
59,63.680000305176,64.819999694824,63.419998168945,64.199996948242,ok,1553731200,3708868
60,69.800003051758,70.98999786377,65.639999389648,66.690002441406,ok,1553817600,8830460
61,69.069999694824,71.23999786377,68.23999786377,71.059997558594,ok,1554076800,3625912
62,69.790000915527,70.699996948242,68.970001220703,69.110000610352,ok,1554163200,2409716
63,71.199996948242,71.73999786377,70.220001220703,70.220001220703,ok,1554249600,2663314
64,72.089996337891,72.190002441406,71.199996948242,71.449996948242,ok,1554336000,1179078
65,72.040000915527,72.400001525879,71.639999389648,72.199996948242,ok,1554422400,1527146
66,72.699996948242,72.980003356934,71.790000915527,72.419998168945,ok,1554681600,1320504
