,c,h,l,o,s,t,v
0,61.150001525879,61.799999237061,59.209999084473,60.349998474121,ok,1546387200,2145973
1,60.419998168945,61.080001831055,58.909999847412,60.919998168945,ok,1546473600,2717854
2,62.619998931885,63.009998321533,60.889999389648,60.900001525879,ok,1546560000,2151989
3,63.569999694824,63.909999847412,62.180000305176,62.799999237061,ok,1546819200,1818693
4,67.01000213623,67.029998779297,64.730003356934,64.730003356934,ok,1546905600,3054900
5,69.540000915527,70.919998168945,67.76000213623,67.76000213623,ok,1546992000,4290584
6,70.230003356934,70.300003051758,68.800003051758,69.25,ok,1547078400,2095558
7,69.430000305176,70.330001831055,68.919998168945,70.230003356934,ok,1547164800,1685150
8,70.370002746582,70.75,68.709999084473,69.120002746582,ok,1547424000,1668353
9,69.819999694824,70.800003051758,68.480003356934,70.330001831055,ok,1547510400,2790351
10,70.349998474121,71.099998474121,69.089996337891,69.309997558594,ok,1547596800,1802788
11,71.139999389648,71.150001525879,69.589996337891,69.949996948242,ok,1547683200,1850205
12,72.930000305176,73.470001220703,70.919998168945,71.589996337891,ok,1547769600,2241325
13,71.720001220703,72.610000610352,71.160003662109,72.379997253418,ok,1548115200,1538031
14,70.25,71.709999084473,69.360000610352,71.709999084473,ok,1548201600,1492192
15,71.819999694824,71.959999084473,70.339996337891,70.5,ok,1548288000,1126859
16,73.0,73.480003356934,71.839996337891,72.0,ok,1548374400,2447256
17,73.029998779297,73.190002441406,71.819999694824,72.419998168945,ok,1548633600,1604678
18,72.430000305176,72.959999084473,71.860000610352,72.559997558594,ok,1548720000,1989272
19,73.790000915527,73.980003356934,71.919998168945,72.580001831055,ok,1548806400,1971208
20,79.129997253418,79.720001220703,75.949996948242,76.0,ok,1548892800,4072357
21,78.019996643066,78.720001220703,77.089996337891,78.209999084473,ok,1548979200,4403927
