,c,h,l,o,s,t,v
0,43.229999542236,43.479999542236,42.5,42.650001525879,ok,1546387200,1463554
1,41.529998779297,42.930000305176,41.430000305176,42.689998626709,ok,1546473600,1823406
2,43.259998321533,43.490001678467,41.779998779297,42.130001068115,ok,1546560000,1775507
3,43.419998168945,43.729999542236,42.799999237061,42.930000305176,ok,1546819200,1720187
4,43.669998168945,44.240001678467,43.279998779297,44.159999847412,ok,1546905600,1468757
5,43.849998474121,44.169998168945,43.419998168945,43.669998168945,ok,1546992000,1177817
6,44.319999694824,44.360000610352,43.290000915527,43.639999389648,ok,1547078400,928829
7,44.450000762939,44.580001831055,43.799999237061,44.029998779297,ok,1547164800,1221873
8,44.380001068115,44.549999237061,43.909999847412,44.150001525879,ok,1547424000,1053439
9,45.270000457764,45.330001831055,44.439998626709,44.669998168945,ok,1547510400,1533032
10,45.369998931885,45.459999084473,44.970001220703,45.119998931885,ok,1547596800,1022205
11,45.740001678467,45.770000457764,44.990001678467,45.139999389648,ok,1547683200,1263075
12,46.619998931885,46.630001068115,45.630001068115,46.049999237061,ok,1547769600,1924740
13,45.779998779297,46.599998474121,45.409999847412,46.220001220703,ok,1548115200,1685007
14,45.479999542236,46.229999542236,45.169998168945,45.569999694824,ok,1548201600,1088471
15,45.939998626709,46.130001068115,45.240001678467,45.479999542236,ok,1548288000,1194865
16,46.590000152588,46.740001678467,46.220001220703,46.479999542236,ok,1548374400,1535039
17,46.459999084473,46.459999084473,45.759998321533,45.959999084473,ok,1548633600,1086240
18,46.299999237061,46.580001831055,45.970001220703,46.450000762939,ok,1548720000,1020142
19,47.479999542236,47.590000152588,46.279998779297,46.529998779297,ok,1548806400,1633085
20,48.029998779297,48.169998168945,47.479999542236,47.5,ok,1548892800,2044633
21,48.680000305176,48.810001373291,48.0,48.049999237061,ok,1548979200,1532934
22,49.689998626709,51.009998321533,48.75,49.029998779297,ok,1549238400,2103577
23,50.080001831055,50.209999084473,49.689998626709,49.900001525879,ok,1549324800,1369543
24,50.479999542236,50.580001831055,49.759998321533,50.090000152588,ok,1549411200,1402386
25,50.580001831055,50.619998931885,49.959999084473,50.119998931885,ok,1549497600,1393679
26,50.909999847412,50.909999847412,49.970001220703,50.200000762939,ok,1549584000,1295553
27,50.840000152588,51.439998626709,50.700000762939,51.0,ok,1549843200,1498098
28,52.130001068115,52.180000305176,50.979999542236,51.310001373291,ok,1549929600,1878511
29,51.360000610352,52.369998931885,51.200000762939,52.25,ok,1550016000,1872221
30,51.659999847412,51.900001525879,51.009998321533,51.319999694824,ok,1550102400,2029332
31,52.580001831055,52.599998474121,51.700000762939,52.090000152588,ok,1550188800,2098157
32,52.639999389648,52.770000457764,52.139999389648,52.340000152588,ok,1550534400,3014755
33,55.069999694824,57.25,54.909999847412,57.0,ok,1550620800,4325413
34,55.400001525879,55.599998474121,54.220001220703,55.0,ok,1550707200,2478109
35,56.569999694824,56.720001220703,55.459999084473,55.560001373291,ok,1550793600,3291097
36,57.270000457764,57.919998168945,56.650001525879,56.919998168945,ok,1551052800,2281940
37,57.360000610352,57.459999084473,56.880001068115,57.290000915527,ok,1551139200,2224015
38,57.450000762939,57.470001220703,56.700000762939,57.099998474121,ok,1551225600,2088156
39,57.25,58.080001831055,57.150001525879,57.490001678467,ok,1551312000,2165951
40,58.139999389648,58.349998474121,57.419998168945,58.060001373291,ok,1551398400,1717645
41,58.540000915527,58.880001068115,57.549999237061,58.880001068115,ok,1551657600,2447541
42,58.869998931885,58.950000762939,58.279998779297,58.590000152588,ok,1551744000,2237352
43,58.509998321533,59.169998168945,58.430000305176,58.950000762939,ok,1551830400,1917946
44,58.770000457764,58.880001068115,58.209999084473,58.459999084473,ok,1551916800,2166769
45,59.159999847412,59.169998168945,57.759998321533,58.130001068115,ok,1552003200,1835892
46,59.959999084473,60.0,59.200000762939,59.319999694824,ok,1552262400,1987964
47,60.619998931885,60.700000762939,59.860000610352,60.0,ok,1552348800,2021498
48,60.659999847412,61.430000305176,60.0,60.869998931885,ok,1552435200,2088438
49,61.159999847412,61.400001525879,60.639999389648,60.759998321533,ok,1552521600,1965849
50,60.990001678467,62.169998168945,60.869998931885,61.259998321533,ok,1552608000,4051115
51,61.060001373291,61.709999084473,61.009998321533,61.259998321533,ok,1552867200,3537029
52,61.240001678467,61.5,60.75,61.189998626709,ok,1552953600,2383012
53,61.450000762939,61.900001525879,61.139999389648,61.310001373291,ok,1553040000,1807802
54,63.080001831055,63.189998626709,61.569999694824,61.569999694824,ok,1553126400,1998540
55,61.759998321533,63.240001678467,61.720001220703,63.110000610352,ok,1553212800,1925117
56,62.110000610352,62.259998321533,61.270000457764,61.759998321533,ok,1553472000,2122989
57,62.299999237061,62.900001525879,62.029998779297,62.759998321533,ok,1553558400,1822255
58,61.830001831055,62.450000762939,61.090000152588,62.349998474121,ok,1553644800,1718746
59,62.650001525879,62.75,61.669998168945,62.029998779297,ok,1553731200,1478567
60,63.509998321533,63.560001373291,62.799999237061,63.150001525879,ok,1553817600,1899110
61,64.800003051758,65.23999786377,63.599998474121,65.080001831055,ok,1554076800,2283826
62,64.610000610352,64.809997558594,63.959999084473,64.75,ok,1554163200,2256342
63,65.169998168945,65.449996948242,64.559997558594,65.059997558594,ok,1554249600,2994365
64,63.669998168945,65.25,63.049999237061,65.25,ok,1554336000,3546052
65,64.199996948242,64.300003051758,63.509998321533,64.129997253418,ok,1554422400,1939052
66,63.979999542236,64.290000915527,63.279998779297,64.230003356934,ok,1554681600,1946062
