,c,h,l,o,s,t,v
0,59.009998321533,59.5,57.529998779297,58.869998931885,ok,1546387200,2297833
1,57.700000762939,58.830001831055,57.180000305176,58.25,ok,1546473600,1786056
2,59.380001068115,60.099998474121,58.180000305176,58.439998626709,ok,1546560000,2563400
3,61.240001678467,61.569999694824,59.360000610352,59.529998779297,ok,1546819200,2184080
4,62.450000762939,62.490001678467,61.060001373291,61.740001678467,ok,1546905600,1424581
5,63.259998321533,63.979999542236,62.310001373291,63.779998779297,ok,1546992000,1395071
6,63.130001068115,63.189998626709,62.319999694824,62.709999084473,ok,1547078400,1278668
7,63.099998474121,63.5,62.860000610352,62.939998626709,ok,1547164800,895296
8,62.689998626709,63.090000152588,62.159999847412,62.450000762939,ok,1547424000,801773
9,63.439998626709,64.449996948242,63.330001831055,64.26000213623,ok,1547510400,1799070
10,63.819999694824,63.990001678467,63.340000152588,63.340000152588,ok,1547596800,1198619
11,64.830001831055,65.190002441406,63.470001220703,63.680000305176,ok,1547683200,1977914
12,65.790000915527,65.949996948242,64.910003662109,65.360000610352,ok,1547769600,1264430
13,64.51000213623,65.5,64.080001831055,65.379997253418,ok,1548115200,1168290
14,64.349998474121,64.889999389648,63.75,64.569999694824,ok,1548201600,966064
15,64.569999694824,64.910003662109,64.0,64.400001525879,ok,1548288000,946283
16,65.440002441406,65.809997558594,64.959999084473,65.0,ok,1548374400,1172978
17,65.0,65.019996643066,64.279998779297,64.870002746582,ok,1548633600,1232232
18,64.169998168945,65.230003356934,64.069999694824,65.0,ok,1548720000,852761
19,64.690002441406,64.809997558594,63.779998779297,64.330001831055,ok,1548806400,859204
20,65.099998474121,65.5,64.410003662109,64.849998474121,ok,1548892800,1635219
21,65.519996643066,65.540000915527,64.5,65.0,ok,1548979200,1426935
22,67.040000915527,67.080001831055,65.589996337891,65.589996337891,ok,1549238400,1146254
23,68.169998168945,68.300003051758,67.279998779297,67.309997558594,ok,1549324800,1474270
24,67.51000213623,68.5,67.480003356934,68.089996337891,ok,1549411200,1379186
25,66.589996337891,67.150001525879,65.889999389648,67.110000610352,ok,1549497600,1047680
26,67.089996337891,67.099998474121,66.059997558594,66.129997253418,ok,1549584000,962857
27,68.51000213623,68.540000915527,67.25,67.25,ok,1549843200,1863684
28,69.330001831055,69.870002746582,68.269996643066,68.809997558594,ok,1549929600,2786404
29,70.370002746582,71.199996948242,68.330001831055,70.349998474121,ok,1550016000,4038238
30,70.779998779297,70.940002441406,69.779998779297,70.160003662109,ok,1550102400,1409221
31,70.089996337891,71.379997253418,69.970001220703,71.23999786377,ok,1550188800,1399465
32,70.470001220703,70.769996643066,69.300003051758,69.730003356934,ok,1550534400,1456725
33,69.830001831055,70.800003051758,69.300003051758,70.800003051758,ok,1550620800,1082818
34,68.819999694824,70.040000915527,68.660003662109,69.730003356934,ok,1550707200,1286851
35,69.860000610352,69.889999389648,68.599998474121,68.73999786377,ok,1550793600,1016205
36,69.540000915527,70.709999084473,69.430000305176,70.370002746582,ok,1551052800,798155
37,69.599998474121,69.930000305176,69.230003356934,69.430000305176,ok,1551139200,1026762
38,69.279998779297,69.819999694824,68.889999389648,69.400001525879,ok,1551225600,817850
39,69.660003662109,70.080001831055,69.110000610352,69.110000610352,ok,1551312000,1452650
40,71.089996337891,71.480003356934,69.73999786377,70.059997558594,ok,1551398400,1633844
41,70.290000915527,71.790000915527,69.709999084473,71.550003051758,ok,1551657600,994987
42,70.550003051758,70.980003356934,69.800003051758,70.209999084473,ok,1551744000,1282136
43,71.540000915527,71.669998168945,70.51000213623,70.620002746582,ok,1551830400,1658355
44,70.470001220703,71.139999389648,70.019996643066,71.089996337891,ok,1551916800,1353426
45,70.300003051758,70.650001525879,69.330001831055,69.709999084473,ok,1552003200,867440
46,71.940002441406,71.970001220703,70.559997558594,70.669998168945,ok,1552262400,1145455
47,72.180000305176,72.800003051758,71.629997253418,72.0,ok,1552348800,1372610
48,72.720001220703,73.040000915527,72.279998779297,72.370002746582,ok,1552435200,1008040
49,72.709999084473,73.129997253418,72.279998779297,72.660003662109,ok,1552521600,893032
50,72.470001220703,73.209999084473,72.389999389648,72.889999389648,ok,1552608000,1363517
51,72.209999084473,73.0,71.779998779297,72.569999694824,ok,1552867200,827254
52,72.589996337891,72.930000305176,72.220001220703,72.419998168945,ok,1552953600,1099931
53,72.519996643066,73.029998779297,72.169998168945,72.599998474121,ok,1553040000,1383507
54,73.440002441406,73.669998168945,72.129997253418,72.139999389648,ok,1553126400,1021690
55,71.230003356934,73.430000305176,71.160003662109,73.089996337891,ok,1553212800,1025945
56,69.120002746582,69.26000213623,67.279998779297,68.230003356934,ok,1553472000,2553916
57,69.819999694824,70.849998474121,69.470001220703,69.529998779297,ok,1553558400,1307561
58,70.779998779297,71.019996643066,69.26000213623,69.769996643066,ok,1553644800,1494216
59,71.089996337891,71.410003662109,70.269996643066,71.040000915527,ok,1553731200,929600
60,71.709999084473,71.870002746582,71.279998779297,71.680000305176,ok,1553817600,871745
61,73.0,73.099998474121,72.080001831055,72.23999786377,ok,1554076800,919019
62,72.730003356934,73.050003051758,72.220001220703,73.0,ok,1554163200,1226618
63,73.449996948242,73.779998779297,72.730003356934,73.190002441406,ok,1554249600,704504
64,73.389999389648,73.709999084473,72.330001831055,73.610000610352,ok,1554336000,567103
65,74.069999694824,74.080001831055,73.360000610352,73.559997558594,ok,1554422400,840402
66,74.470001220703,74.5,73.470001220703,73.980003356934,ok,1554681600,582828
67,74.319999694824,74.599998474121,74.099998474121,74.160003662109,ok,1554768000,839185
