,c,h,l,o,s,t,v
0,53.599998474121,54.040000915527,52.0,52.189998626709,ok,1546387200,3335728
1,52.5,53.990001678467,50.939998626709,52.700000762939,ok,1546473600,6208400
2,52.75,53.680000305176,52.549999237061,53.110000610352,ok,1546560000,4910850
3,55.759998321533,56.220001220703,52.939998626709,52.939998626709,ok,1546819200,4250972
4,57.400001525879,57.520000457764,55.150001525879,56.360000610352,ok,1546905600,4040145
5,57.830001831055,58.270000457764,56.130001068115,57.180000305176,ok,1546992000,5282558
6,56.869998931885,56.930000305176,55.119998931885,56.389999389648,ok,1547078400,3645884
7,56.509998321533,57.549999237061,56.0,56.419998168945,ok,1547164800,3413355
8,57.279998779297,57.979999542236,55.840000152588,56.110000610352,ok,1547424000,2627295
9,56.669998168945,57.419998168945,56.090000152588,57.25,ok,1547510400,3795612
10,56.330001831055,56.860000610352,55.970001220703,56.619998931885,ok,1547596800,2652184
11,57.819999694824,58.099998474121,56.029998779297,56.380001068115,ok,1547683200,3293590
12,58.709999084473,59.479999542236,58.229999542236,58.25,ok,1547769600,2807026
13,57.770000457764,58.680000305176,57.209999084473,58.279998779297,ok,1548115200,2520336
14,57.310001373291,58.080001831055,56.389999389648,57.979999542236,ok,1548201600,2346269
15,57.599998474121,57.700000762939,56.720001220703,57.459999084473,ok,1548288000,1757775
16,59.340000152588,59.450000762939,58.139999389648,58.139999389648,ok,1548374400,2821396
17,59.5,59.540000915527,58.069999694824,58.740001678467,ok,1548633600,2746716
18,58.779998779297,59.450000762939,58.330001831055,59.439998626709,ok,1548720000,2094660
19,58.979999542236,59.270000457764,58.360000610352,58.869998931885,ok,1548806400,2477236
20,59.240001678467,59.470001220703,58.819999694824,58.979999542236,ok,1548892800,3653264
21,58.470001220703,59.240001678467,57.779998779297,59.240001678467,ok,1548979200,3784812
22,59.209999084473,59.389999389648,58.229999542236,58.599998474121,ok,1549238400,1859478
23,59.520000457764,59.599998474121,58.900001525879,59.299999237061,ok,1549324800,3132223
24,59.459999084473,59.880001068115,58.810001373291,59.599998474121,ok,1549411200,1900737
25,58.860000610352,59.360000610352,58.069999694824,59.169998168945,ok,1549497600,1845950
26,58.950000762939,59.020000457764,58.150001525879,58.209999084473,ok,1549584000,1701541
27,58.450000762939,59.090000152588,58.220001220703,59.009998321533,ok,1549843200,2227139
28,59.860000610352,60.520000457764,58.75,58.75,ok,1549929600,2970337
29,59.490001678467,60.369998931885,59.229999542236,60.110000610352,ok,1550016000,3001667
30,59.569999694824,60.090000152588,58.659999847412,59.049999237061,ok,1550102400,2908447
31,60.180000305176,60.430000305176,59.630001068115,60.060001373291,ok,1550188800,1951642
32,60.340000152588,60.520000457764,59.509998321533,60.25,ok,1550534400,2869899
33,60.319999694824,60.770000457764,60.139999389648,60.5,ok,1550620800,2878647
34,59.770000457764,60.779998779297,59.439998626709,60.450000762939,ok,1550707200,2442182
35,60.439998626709,60.610000610352,59.349998474121,59.849998474121,ok,1550793600,2307352
36,60.549999237061,61.400001525879,60.380001068115,61.150001525879,ok,1551052800,3805217
37,60.310001373291,60.689998626709,59.590000152588,60.5,ok,1551139200,4177887
38,68.819999694824,70.730003356934,67.98999786377,68.269996643066,ok,1551225600,17901744
39,68.839996337891,70.129997253418,68.139999389648,69.48999786377,ok,1551312000,6834799
40,67.809997558594,69.849998474121,67.620002746582,69.639999389648,ok,1551398400,5413380
41,67.059997558594,68.589996337891,66.639999389648,68.0,ok,1551657600,4253707
42,66.809997558594,67.809997558594,66.430000305176,67.550003051758,ok,1551744000,3314491
43,67.290000915527,67.98999786377,66.610000610352,67.290000915527,ok,1551830400,3855850
44,67.639999389648,67.819999694824,66.599998474121,66.830001831055,ok,1551916800,3694309
45,67.370002746582,67.430000305176,66.360000610352,66.879997253418,ok,1552003200,3123605
46,68.720001220703,69.199996948242,67.599998474121,67.599998474121,ok,1552262400,3978391
47,68.830001831055,69.180000305176,67.959999084473,68.98999786377,ok,1552348800,2622125
48,68.349998474121,69.160003662109,68.349998474121,69.0,ok,1552435200,3510410
49,68.849998474121,69.330001831055,68.0,68.23999786377,ok,1552521600,4257344
50,69.629997253418,69.669998168945,68.309997558594,68.879997253418,ok,1552608000,6814014
51,70.23999786377,70.279998779297,69.379997253418,69.660003662109,ok,1552867200,3535081
52,69.889999389648,70.620002746582,69.720001220703,70.26000213623,ok,1552953600,3504063
53,69.110000610352,69.919998168945,68.169998168945,69.650001525879,ok,1553040000,3377329
54,70.559997558594,70.720001220703,68.819999694824,69.069999694824,ok,1553126400,2693169
55,70.110000610352,73.339996337891,70.099998474121,72.129997253418,ok,1553212800,4006453
56,70.889999389648,71.319999694824,69.769996643066,69.819999694824,ok,1553472000,2241997
57,70.5,71.860000610352,70.26000213623,71.440002441406,ok,1553558400,2804179
58,70.5,71.190002441406,70.019996643066,70.379997253418,ok,1553644800,4090287
59,71.099998474121,71.680000305176,70.389999389648,70.849998474121,ok,1553731200,3805142
60,71.059997558594,71.529998779297,70.809997558594,71.279998779297,ok,1553817600,2788333
61,72.089996337891,72.25,71.089996337891,71.360000610352,ok,1554076800,2787074
62,71.449996948242,72.029998779297,71.120002746582,72.029998779297,ok,1554163200,1997663
63,72.540000915527,72.779998779297,71.75,71.839996337891,ok,1554249600,2347682
64,74.569999694824,74.589996337891,72.290000915527,72.480003356934,ok,1554336000,2465480
65,74.769996643066,75.150001525879,74.330001831055,74.949996948242,ok,1554422400,3171610
66,74.819999694824,75.279998779297,74.379997253418,74.620002746582,ok,1554681600,2236007
