,c,h,l,o,s,t,v
0,39.619998931885,39.720001220703,38.669998168945,38.900001525879,ok,1546387200,4516186
1,38.75,39.610000610352,38.680000305176,39.439998626709,ok,1546473600,5058182
2,40.180000305176,40.220001220703,39.340000152588,39.389999389648,ok,1546560000,4823098
3,40.409999847412,41.380001068115,39.830001831055,40.029998779297,ok,1546819200,5014299
4,40.569999694824,41.040000915527,40.090000152588,40.770000457764,ok,1546905600,3909353
5,41.159999847412,41.560001373291,40.560001373291,40.569999694824,ok,1546992000,4272751
6,41.419998168945,41.590000152588,40.799999237061,41.139999389648,ok,1547078400,3250203
7,41.659999847412,41.939998626709,40.919998168945,41.139999389648,ok,1547164800,4806807
8,42.0,42.290000915527,41.150001525879,41.279998779297,ok,1547424000,4711924
9,42.450000762939,42.470001220703,41.779998779297,42.040000915527,ok,1547510400,5341365
10,43.130001068115,43.400001525879,42.150001525879,42.580001831055,ok,1547596800,5299044
11,43.290000915527,43.520000457764,42.439998626709,42.849998474121,ok,1547683200,4980825
12,44.159999847412,44.169998168945,43.319999694824,43.529998779297,ok,1547769600,5152759
13,43.360000610352,43.970001220703,43.099998474121,43.779998779297,ok,1548115200,5775500
14,42.819999694824,43.590000152588,42.319999694824,43.509998321533,ok,1548201600,4165041
15,42.939998626709,43.580001831055,42.599998474121,42.689998626709,ok,1548288000,3708995
16,43.180000305176,43.669998168945,43.049999237061,43.340000152588,ok,1548374400,4762670
17,42.819999694824,43.069999694824,42.270000457764,43.0,ok,1548633600,4146730
18,42.259998321533,42.759998321533,42.209999084473,42.650001525879,ok,1548720000,3545710
19,42.810001373291,43.110000610352,42.099998474121,42.349998474121,ok,1548806400,4519937
20,43.229999542236,43.319999694824,42.360000610352,42.490001678467,ok,1548892800,6456629
21,43.819999694824,43.830001831055,43.049999237061,43.450000762939,ok,1548979200,3383435
