,c,h,l,o,s,t,v
0,85.919998168945,86.430000305176,83.959999084473,84.029998779297,ok,1546387200,2524098
1,80.730003356934,84.349998474121,80.550003051758,82.98999786377,ok,1546473600,4376622
2,82.690002441406,83.01000213623,80.459999084473,81.459999084473,ok,1546560000,3470021
3,83.209999084473,84.190002441406,82.080001831055,82.540000915527,ok,1546819200,2656324
4,85.23999786377,85.279998779297,82.669998168945,84.269996643066,ok,1546905600,3993489
5,87.400001525879,88.5,85.819999694824,85.819999694824,ok,1546992000,3321565
6,88.610000610352,88.660003662109,86.569999694824,86.889999389648,ok,1547078400,2042362
7,90.059997558594,91.110000610352,88.069999694824,88.069999694824,ok,1547164800,3029782
8,87.5,88.98999786377,87.360000610352,88.680000305176,ok,1547424000,2239285
9,87.610000610352,88.540000915527,87.01000213623,87.660003662109,ok,1547510400,1960489
10,87.0,88.519996643066,86.889999389648,87.599998474121,ok,1547596800,1667126
11,88.809997558594,88.849998474121,85.440002441406,86.51000213623,ok,1547683200,2562998
12,91.360000610352,91.529998779297,88.430000305176,89.610000610352,ok,1547769600,3471566
13,89.129997253418,90.75,88.209999084473,90.569999694824,ok,1548115200,2749466
14,88.860000610352,89.709999084473,87.769996643066,89.400001525879,ok,1548201600,1590502
15,94.75,95.5,90.529998779297,90.529998779297,ok,1548288000,6478707
16,97.669998168945,98.139999389648,95.550003051758,95.800003051758,ok,1548374400,4300164
17,97.339996337891,97.699996948242,94.860000610352,94.949996948242,ok,1548633600,2260147
18,97.01000213623,98.300003051758,96.569999694824,98.300003051758,ok,1548720000,2171811
19,99.01000213623,99.440002441406,97.110000610352,97.569999694824,ok,1548806400,2653877
20,98.860000610352,98.959999084473,98.029998779297,98.73999786377,ok,1548892800,2588241
21,100.54000091553,100.62999725342,98.839996337891,99.169998168945,ok,1548979200,3074268
