,c,h,l,o,s,t,v
0,45.069999694824,45.599998474121,43.950000762939,44.119998931885,ok,1546387200,3311973
1,44.159999847412,44.900001525879,43.819999694824,44.569999694824,ok,1546473600,4258805
2,44.919998168945,45.069999694824,44.209999084473,44.619998931885,ok,1546560000,3077192
3,45.799999237061,46.380001068115,44.669998168945,44.919998168945,ok,1546819200,2670557
4,46.5,46.869998931885,45.979999542236,46.040000915527,ok,1546905600,3064728
5,46.580001831055,47.169998168945,46.380001068115,46.799999237061,ok,1546992000,3580906
6,47.590000152588,48.040000915527,46.75,46.869998931885,ok,1547078400,2760728
7,47.590000152588,47.610000610352,46.970001220703,47.349998474121,ok,1547164800,1703521
8,47.279998779297,47.580001831055,47.180000305176,47.200000762939,ok,1547424000,2557757
9,47.630001068115,47.669998168945,47.049999237061,47.419998168945,ok,1547510400,2632771
10,48.419998168945,48.75,47.659999847412,47.740001678467,ok,1547596800,3136589
11,48.169998168945,48.740001678467,47.689998626709,48.189998626709,ok,1547683200,2532843
12,49.049999237061,49.169998168945,48.610000610352,48.619998931885,ok,1547769600,2720303
13,48.650001525879,48.900001525879,48.310001373291,48.759998321533,ok,1548115200,2234300
14,48.869998931885,49.090000152588,48.159999847412,48.720001220703,ok,1548201600,1539235
15,48.520000457764,49.130001068115,48.259998321533,48.799999237061,ok,1548288000,1976102
16,49.349998474121,49.599998474121,48.900001525879,48.900001525879,ok,1548374400,4750851
17,49.139999389648,49.430000305176,48.479999542236,49.159999847412,ok,1548633600,1956404
18,49.340000152588,49.5,48.959999084473,49.299999237061,ok,1548720000,2568668
19,48.759998321533,49.450000762939,48.310001373291,49.389999389648,ok,1548806400,5037014
20,49.970001220703,50.630001068115,48.610000610352,48.669998168945,ok,1548892800,5287839
21,49.340000152588,49.75,48.310001373291,49.169998168945,ok,1548979200,3090745
22,49.909999847412,49.930000305176,49.029998779297,49.380001068115,ok,1549238400,3855786
23,50.200000762939,50.700000762939,49.790000915527,49.990001678467,ok,1549324800,2450087
24,50.790000915527,51.069999694824,50.0,50.0,ok,1549411200,3308257
25,54.25,54.700000762939,52.75,53.5,ok,1549497600,8144794
26,52.669998168945,54.520000457764,52.060001373291,54.470001220703,ok,1549584000,4727192
27,53.189998626709,53.229999542236,52.119998931885,52.840000152588,ok,1549843200,2661089
28,54.529998779297,54.659999847412,53.380001068115,53.610000610352,ok,1549929600,3663319
29,55.049999237061,55.189998626709,54.069999694824,54.650001525879,ok,1550016000,2724700
30,55.5,55.650001525879,54.459999084473,54.909999847412,ok,1550102400,3608761
31,55.479999542236,55.979999542236,55.360000610352,55.900001525879,ok,1550188800,3650571
32,56.790000915527,56.880001068115,55.130001068115,55.310001373291,ok,1550534400,2795691
33,55.909999847412,56.490001678467,55.540000915527,56.220001220703,ok,1550620800,2715907
34,54.75,55.900001525879,54.369998931885,55.799999237061,ok,1550707200,2590435
35,54.900001525879,55.009998321533,54.259998321533,54.700000762939,ok,1550793600,2317168
