,c,h,l,o,s,t,v
0,61.520000457764,61.909999847412,59.310001373291,59.930000305176,ok,1546387200,1296398
1,58.119998931885,60.299999237061,57.279998779297,60.299999237061,ok,1546473600,2421447
2,60.0,60.650001525879,58.669998168945,58.950000762939,ok,1546560000,2309886
3,60.119998931885,60.849998474121,59.569999694824,60.299999237061,ok,1546819200,1552278
4,60.650001525879,61.299999237061,60.240001678467,61.029998779297,ok,1546905600,1127969
5,62.180000305176,62.619998931885,60.419998168945,60.590000152588,ok,1546992000,1345999
6,63.400001525879,63.490001678467,59.470001220703,61.400001525879,ok,1547078400,1694087
7,64.139999389648,64.370002746582,62.700000762939,63.0,ok,1547164800,1370183
8,64.360000610352,64.980003356934,62.639999389648,63.389999389648,ok,1547424000,1986023
9,64.279998779297,65.800003051758,63.880001068115,64.809997558594,ok,1547510400,1308177
10,64.900001525879,65.839996337891,64.860000610352,65.440002441406,ok,1547596800,1261444
11,64.419998168945,65.339996337891,64.129997253418,64.849998474121,ok,1547683200,1404934
12,64.860000610352,64.970001220703,64.180000305176,64.839996337891,ok,1547769600,1569765
13,63.959999084473,65.139999389648,63.590000152588,64.790000915527,ok,1548115200,1094041
14,63.709999084473,64.699996948242,63.180000305176,64.319999694824,ok,1548201600,1121058
15,65.779998779297,66.599998474121,65.379997253418,65.720001220703,ok,1548288000,1984588
16,63.479999542236,64.930000305176,62.520000457764,64.23999786377,ok,1548374400,3485753
17,64.529998779297,65.300003051758,63.009998321533,63.009998321533,ok,1548633600,1627428
18,64.559997558594,64.98999786377,63.770000457764,64.5,ok,1548720000,1481066
19,64.660003662109,65.430000305176,63.860000610352,64.819999694824,ok,1548806400,1601656
20,63.950000762939,64.709999084473,63.200000762939,64.48999786377,ok,1548892800,1650131
21,64.360000610352,65.199996948242,63.560001373291,64.169998168945,ok,1548979200,1105204
