,c,h,l,o,s,t,v
0,49.849998474121,50.099998474121,48.619998931885,48.939998626709,ok,1546387200,3926980
1,47.369998931885,49.409999847412,47.330001831055,49.270000457764,ok,1546473600,6128395
2,50.049999237061,50.419998168945,48.330001831055,48.439998626709,ok,1546560000,4568324
3,50.639999389648,51.240001678467,50.330001831055,51.009998321533,ok,1546819200,4695099
4,51.900001525879,52.520000457764,51.479999542236,52.400001525879,ok,1546905600,5776436
5,51.990001678467,52.770000457764,51.740001678467,52.400001525879,ok,1546992000,4083434
6,52.290000915527,52.439998626709,51.270000457764,51.840000152588,ok,1547078400,3918497
7,52.400001525879,52.740001678467,52.069999694824,52.220001220703,ok,1547164800,3060154
8,52.200000762939,52.889999389648,51.900001525879,52.200000762939,ok,1547424000,3181606
9,52.919998168945,52.919998168945,52.189998626709,52.459999084473,ok,1547510400,3969538
10,52.729999542236,53.130001068115,52.349998474121,52.770000457764,ok,1547596800,4697847
11,53.540000915527,53.659999847412,52.560001373291,52.599998474121,ok,1547683200,3157829
12,54.880001068115,55.020000457764,53.860000610352,53.889999389648,ok,1547769600,5684448
13,54.520000457764,54.889999389648,54.090000152588,54.459999084473,ok,1548115200,5848387
14,54.270000457764,54.869998931885,53.720001220703,54.5,ok,1548201600,4373198
15,55.020000457764,55.040000915527,54.310001373291,54.470001220703,ok,1548288000,4879873
16,55.509998321533,55.669998168945,55.080001831055,55.520000457764,ok,1548374400,3172764
17,56.400001525879,56.450000762939,55.150001525879,55.360000610352,ok,1548633600,4511124
18,56.259998321533,56.520000457764,55.950000762939,56.490001678467,ok,1548720000,3152388
19,57.430000305176,57.880001068115,56.380001068115,57.520000457764,ok,1548806400,5488948
20,57.580001831055,58.049999237061,57.229999542236,57.990001678467,ok,1548892800,3763260
21,57.709999084473,58.090000152588,57.139999389648,57.549999237061,ok,1548979200,3032861
22,58.180000305176,58.209999084473,57.5,57.560001373291,ok,1549238400,2468833
23,58.560001373291,58.779998779297,58.290000915527,58.459999084473,ok,1549324800,2983685
24,58.310001373291,58.569999694824,58.060001373291,58.549999237061,ok,1549411200,3296068
25,56.959999084473,58.009998321533,56.430000305176,57.540000915527,ok,1549497600,3965615
26,56.630001068115,56.75,55.830001831055,56.439998626709,ok,1549584000,3609814
27,56.819999694824,57.069999694824,56.599998474121,56.659999847412,ok,1549843200,2310441
28,56.569999694824,56.970001220703,56.139999389648,56.959999084473,ok,1549929600,2757986
29,57.049999237061,57.369998931885,56.900001525879,57.060001373291,ok,1550016000,2595534
30,57.099998474121,57.220001220703,56.369998931885,56.849998474121,ok,1550102400,2443794
31,57.25,57.470001220703,56.930000305176,57.389999389648,ok,1550188800,3240298
32,58.299999237061,58.569999694824,57.229999542236,57.319999694824,ok,1550534400,3807503
33,58.849998474121,58.959999084473,58.150001525879,58.380001068115,ok,1550620800,3507474
34,58.270000457764,59.240001678467,58.150001525879,58.569999694824,ok,1550707200,3726425
35,58.819999694824,58.880001068115,58.259998321533,58.549999237061,ok,1550793600,2234599
36,58.569999694824,58.880001068115,58.25,58.569999694824,ok,1551052800,3336096
37,58.25,58.900001525879,58.220001220703,58.509998321533,ok,1551139200,2394680
38,57.680000305176,58.360000610352,57.389999389648,58.029998779297,ok,1551225600,2986550
39,57.759998321533,57.950000762939,57.259998321533,57.569999694824,ok,1551312000,4367151
40,57.840000152588,58.680000305176,57.529998779297,58.340000152588,ok,1551398400,2902584
41,56.560001373291,57.700000762939,56.459999084473,57.659999847412,ok,1551657600,3569022
42,57.110000610352,57.540000915527,56.630001068115,56.810001373291,ok,1551744000,3889292
43,56.150001525879,57.119998931885,56.119998931885,56.889999389648,ok,1551830400,3366098
44,55.380001068115,55.639999389648,54.970001220703,55.580001831055,ok,1551916800,3422826
45,54.970001220703,55.069999694824,54.529998779297,55.0,ok,1552003200,3447842
46,55.430000305176,55.740001678467,55.110000610352,55.270000457764,ok,1552262400,3472472
47,55.259998321533,55.75,54.900001525879,55.630001068115,ok,1552348800,4375142
48,56.090000152588,56.819999694824,55.959999084473,56.209999084473,ok,1552435200,4136420
49,56.430000305176,56.450000762939,55.779998779297,56.130001068115,ok,1552521600,3789919
50,56.610000610352,57.319999694824,56.529998779297,56.529998779297,ok,1552608000,4395208
51,57.349998474121,57.540000915527,56.639999389648,56.650001525879,ok,1552867200,4165589
52,57.119998931885,57.689998626709,56.919998168945,57.430000305176,ok,1552953600,3416090
53,56.529998779297,57.119998931885,56.150001525879,56.930000305176,ok,1553040000,4361382
54,57.259998321533,57.330001831055,56.229999542236,56.229999542236,ok,1553126400,2931942
55,56.419998168945,57.169998168945,56.25,56.779998779297,ok,1553212800,3514541
56,56.650001525879,56.919998168945,55.990001678467,56.279998779297,ok,1553472000,4244292
57,51.709999084473,54.0,51.080001831055,52.450000762939,ok,1553558400,18504970
58,50.659999847412,52.049999237061,50.459999084473,51.810001373291,ok,1553644800,7383039
59,50.340000152588,50.840000152588,49.909999847412,50.270000457764,ok,1553731200,5569186
60,50.720001220703,50.860000610352,50.060001373291,50.209999084473,ok,1553817600,4929563
61,52.189998626709,52.200000762939,51.0,51.0,ok,1554076800,5004850
62,52.369998931885,52.650001525879,51.970001220703,52.049999237061,ok,1554163200,4509167
63,53.189998626709,53.659999847412,52.849998474121,52.909999847412,ok,1554249600,4954117
64,53.099998474121,53.299999237061,52.770000457764,53.240001678467,ok,1554336000,2296667
65,53.069999694824,53.360000610352,52.810001373291,53.110000610352,ok,1554422400,3821248
66,52.509998321533,53.049999237061,52.319999694824,52.990001678467,ok,1554681600,3192084
67,51.900001525879,52.689998626709,51.770000457764,52.5,ok,1554768000,4108538
68,52.270000457764,52.409999847412,51.790000915527,52.189998626709,ok,1554854400,2639831
69,52.470001220703,52.779998779297,52.180000305176,52.409999847412,ok,1554940800,4584243
70,53.569999694824,53.580001831055,52.880001068115,52.959999084473,ok,1555027200,3395939
71,53.740001678467,53.810001373291,53.25,53.389999389648,ok,1555286400,3002048
72,54.799999237061,54.849998474121,53.790000915527,53.900001525879,ok,1555372800,3464575
73,54.540000915527,55.340000152588,54.299999237061,55.119998931885,ok,1555459200,4991907
74,53.630001068115,54.709999084473,53.380001068115,54.650001525879,ok,1555545600,4114260
75,53.069999694824,53.610000610352,53.040000915527,53.290000915527,ok,1555891200,2463171
76,53.75,53.930000305176,53.310001373291,53.380001068115,ok,1555977600,2541184
77,53.729999542236,53.819999694824,53.099998474121,53.25,ok,1556064000,2863368
78,53.830001831055,54.090000152588,53.369998931885,53.529998779297,ok,1556150400,2482219
79,54.419998168945,54.650001525879,53.959999084473,54.080001831055,ok,1556236800,1794235
80,54.430000305176,54.880001068115,54.200000762939,54.419998168945,ok,1556496000,4796690
81,54.860000610352,54.930000305176,53.970001220703,54.25,ok,1556582400,4313764
82,55.819999694824,56.040000915527,54.860000610352,55.599998474121,ok,1556668800,6672219
83,54.330001831055,55.369998931885,54.099998474121,55.310001373291,ok,1556755200,7569755
84,55.180000305176,55.299999237061,54.209999084473,54.229999542236,ok,1556841600,3826945
85,54.849998474121,54.869998931885,54.060001373291,54.189998626709,ok,1557100800,2969482
86,53.680000305176,54.209999084473,53.209999084473,53.880001068115,ok,1557187200,5068102
87,54.020000457764,54.439998626709,53.490001678467,53.799999237061,ok,1557273600,3207097
