,c,h,l,o,s,t,v
0,51.869998931885,52.139999389648,51.409999847412,51.459999084473,ok,1546387200,2134312
1,50.700000762939,51.979999542236,50.509998321533,51.610000610352,ok,1546473600,2092461
2,52.229999542236,52.319999694824,51.020000457764,51.25,ok,1546560000,2143276
3,51.930000305176,52.740001678467,51.869998931885,52.049999237061,ok,1546819200,1936956
4,53.130001068115,53.189998626709,52.090000152588,52.349998474121,ok,1546905600,2033387
5,53.430000305176,53.840000152588,53.069999694824,53.349998474121,ok,1546992000,1401202
6,54.069999694824,54.169998168945,53.080001831055,53.25,ok,1547078400,1412865
7,53.880001068115,53.979999542236,53.409999847412,53.799999237061,ok,1547164800,1499320
8,54.040000915527,54.479999542236,53.180000305176,53.340000152588,ok,1547424000,1515410
9,54.450000762939,54.580001831055,53.770000457764,54.189998626709,ok,1547510400,1514492
10,53.639999389648,54.759998321533,53.619998931885,54.549999237061,ok,1547596800,1887329
11,53.400001525879,53.840000152588,52.970001220703,53.610000610352,ok,1547683200,2115792
12,54.060001373291,54.069999694824,53.240001678467,53.900001525879,ok,1547769600,2643862
13,52.979999542236,53.900001525879,52.659999847412,53.779998779297,ok,1548115200,4222013
14,54.080001831055,54.099998474121,52.810001373291,52.970001220703,ok,1548201600,3487198
15,54.459999084473,54.619998931885,53.860000610352,54.270000457764,ok,1548288000,2227510
16,54.900001525879,55.400001525879,54.610000610352,54.909999847412,ok,1548374400,1636088
17,54.950000762939,55.099998474121,54.419998168945,54.520000457764,ok,1548633600,1771741
18,54.5,55.159999847412,54.319999694824,54.959999084473,ok,1548720000,1573969
19,54.490001678467,54.790000915527,54.209999084473,54.590000152588,ok,1548806400,4318502
20,54.909999847412,55.25,54.459999084473,54.529998779297,ok,1548892800,3654653
21,54.860000610352,55.25,54.599998474121,54.860000610352,ok,1548979200,2167904
22,55.590000152588,55.779998779297,54.810001373291,54.970001220703,ok,1549238400,2935704
23,55.409999847412,56.430000305176,55.389999389648,55.75,ok,1549324800,2814244
24,56.270000457764,58.240001678467,54.889999389648,55.060001373291,ok,1549411200,4434409
25,55.599998474121,56.130001068115,54.970001220703,55.869998931885,ok,1549497600,2315789
26,56.009998321533,56.159999847412,55.060001373291,55.330001831055,ok,1549584000,2017700
27,57.5,57.580001831055,56.040000915527,56.159999847412,ok,1549843200,3265554
28,58.819999694824,59.150001525879,57.659999847412,57.819999694824,ok,1549929600,3232377
29,56.930000305176,59.189998626709,55.939998626709,59.189998626709,ok,1550016000,4896302
30,56.799999237061,56.909999847412,56.330001831055,56.720001220703,ok,1550102400,3288199
31,57.909999847412,58.0,56.919998168945,57.330001831055,ok,1550188800,2096802
32,57.540000915527,58.020000457764,57.319999694824,57.590000152588,ok,1550534400,1445401
33,57.770000457764,57.930000305176,57.080001831055,57.509998321533,ok,1550620800,1383982
34,57.229999542236,57.700000762939,57.009998321533,57.700000762939,ok,1550707200,1572618
35,57.729999542236,57.759998321533,57.009998321533,57.310001373291,ok,1550793600,1622874
36,56.990001678467,58.069999694824,56.959999084473,58.0,ok,1551052800,1658937
37,57.0,57.169998168945,56.490001678467,56.75,ok,1551139200,1822477
38,56.990001678467,57.389999389648,56.599998474121,56.75,ok,1551225600,1800099
39,55.950000762939,56.290000915527,54.220001220703,54.720001220703,ok,1551312000,3220404
40,55.950000762939,56.470001220703,55.529998779297,56.419998168945,ok,1551398400,3031096
41,55.369998931885,56.330001831055,55.090000152588,56.25,ok,1551657600,2700962
42,55.729999542236,55.849998474121,54.880001068115,55.330001831055,ok,1551744000,1664015
43,55.439998626709,56.209999084473,55.279998779297,55.869998931885,ok,1551830400,3000811
44,55.400001525879,55.619998931885,54.610000610352,55.360000610352,ok,1551916800,2878800
45,55.450000762939,55.680000305176,54.599998474121,55.009998321533,ok,1552003200,2572828
46,56.259998321533,56.470001220703,55.490001678467,55.509998321533,ok,1552262400,3701487
47,56.889999389648,57.049999237061,55.950000762939,56.310001373291,ok,1552348800,2687651
48,57.560001373291,57.810001373291,56.810001373291,56.950000762939,ok,1552435200,2629476
49,57.139999389648,57.630001068115,57.060001373291,57.630001068115,ok,1552521600,2622594
50,57.909999847412,57.930000305176,57.020000457764,57.200000762939,ok,1552608000,3000595
51,57.669998168945,58.0,57.279998779297,57.779998779297,ok,1552867200,1207438
52,57.580001831055,58.119998931885,57.200000762939,57.950000762939,ok,1552953600,1759892
53,57.599998474121,58.180000305176,57.049999237061,57.599998474121,ok,1553040000,1778336
54,58.279998779297,58.5,57.049999237061,57.049999237061,ok,1553126400,1366339
55,56.959999084473,58.340000152588,56.909999847412,58.080001831055,ok,1553212800,1318474
56,56.689998626709,57.169998168945,56.220001220703,57.040000915527,ok,1553472000,1212478
57,56.709999084473,57.389999389648,56.529998779297,56.919998168945,ok,1553558400,1361720
58,56.619998931885,56.959999084473,56.110000610352,56.650001525879,ok,1553644800,999638
59,56.540000915527,57.0,56.150001525879,56.700000762939,ok,1553731200,1378447
60,57.209999084473,57.349998474121,56.669998168945,56.869998931885,ok,1553817600,1440238
61,57.520000457764,57.75,56.659999847412,57.669998168945,ok,1554076800,1771131
62,56.930000305176,57.619998931885,56.680000305176,57.479999542236,ok,1554163200,1158052
63,57.119998931885,57.490001678467,56.790000915527,57.259998321533,ok,1554249600,1678307
64,57.049999237061,57.540000915527,56.709999084473,57.209999084473,ok,1554336000,858379
65,57.319999694824,57.509998321533,57.0,57.029998779297,ok,1554422400,993066
66,57.090000152588,57.580001831055,56.520000457764,57.409999847412,ok,1554681600,1397971
67,62.970001220703,66.029998779297,61.889999389648,63.380001068115,ok,1554768000,15884505
68,63.709999084473,63.770000457764,61.669998168945,63.599998474121,ok,1554854400,5189746
69,62.200000762939,63.759998321533,61.979999542236,63.569999694824,ok,1554940800,3310975
70,62.799999237061,62.840000152588,62.200000762939,62.389999389648,ok,1555027200,2585974
71,63.459999084473,63.599998474121,62.479999542236,62.720001220703,ok,1555286400,3062285
72,63.049999237061,63.970001220703,62.639999389648,63.779998779297,ok,1555372800,2196849
73,62.400001525879,63.430000305176,62.229999542236,63.119998931885,ok,1555459200,3012512
74,62.709999084473,63.009998321533,61.860000610352,62.799999237061,ok,1555545600,2577452
75,62.669998168945,63.0,62.240001678467,62.439998626709,ok,1555891200,2046475
76,63.830001831055,64.110000610352,62.860000610352,62.930000305176,ok,1555977600,3850117
77,64.150001525879,64.389999389648,63.779998779297,63.819999694824,ok,1556064000,2747120
78,64.599998474121,64.959999084473,63.159999847412,63.680000305176,ok,1556150400,2906740
79,65.080001831055,65.470001220703,62.779998779297,64.5,ok,1556236800,4821043
80,65.879997253418,66.269996643066,64.839996337891,65.0,ok,1556496000,2780820
81,66.449996948242,66.559997558594,65.309997558594,65.540000915527,ok,1556582400,2563824
82,66.699996948242,67.110000610352,66.129997253418,66.650001525879,ok,1556668800,2553710
83,68.01000213623,68.169998168945,66.430000305176,66.769996643066,ok,1556755200,3010228
84,68.470001220703,69.339996337891,68.129997253418,68.449996948242,ok,1556841600,2167893
85,68.650001525879,68.75,67.120002746582,67.339996337891,ok,1557100800,2242404
86,67.75,68.360000610352,67.410003662109,67.919998168945,ok,1557187200,2382525
87,68.019996643066,68.370002746582,67.430000305176,67.76000213623,ok,1557273600,1641818
88,68.589996337891,68.690002441406,67.23999786377,67.589996337891,ok,1557360000,2070738
89,68.940002441406,69.279998779297,67.610000610352,68.230003356934,ok,1557446400,2279113
90,67.160003662109,68.339996337891,67.059997558594,67.879997253418,ok,1557705600,2704346
91,67.830001831055,68.319999694824,67.279998779297,67.440002441406,ok,1557792000,2363219
92,68.629997253418,69.069999694824,67.089996337891,67.339996337891,ok,1557878400,2832420
93,68.910003662109,69.650001525879,68.629997253418,68.699996948242,ok,1557964800,2155064
94,68.480003356934,69.620002746582,68.330001831055,68.389999389648,ok,1558051200,2257242
95,69.550003051758,69.73999786377,67.870002746582,67.910003662109,ok,1558310400,3262031
96,70.150001525879,70.76000213623,69.720001220703,69.849998474121,ok,1558396800,3619017
97,70.129997253418,70.449996948242,69.559997558594,69.900001525879,ok,1558483200,2324712
98,69.940002441406,70.449996948242,69.410003662109,69.73999786377,ok,1558569600,3222791
99,70.589996337891,70.900001525879,70.0,70.129997253418,ok,1558656000,3105220
100,70.160003662109,71.0,70.040000915527,70.629997253418,ok,1559001600,4102202
101,69.430000305176,70.25,69.050003051758,70.029998779297,ok,1559088000,2721472
102,70.319999694824,70.699996948242,69.5,69.620002746582,ok,1559174400,2032755
103,69.970001220703,70.360000610352,69.349998474121,69.940002441406,ok,1559260800,1987678
104,69.080001831055,70.410003662109,68.75,70.0,ok,1559520000,3552667
105,70.879997253418,70.910003662109,69.639999389648,69.800003051758,ok,1559606400,3444176
106,71.51000213623,71.790000915527,70.519996643066,71.0,ok,1559692800,3005754
107,72.25,72.5,71.480003356934,71.540000915527,ok,1559779200,2546715
108,72.73999786377,73.23999786377,72.449996948242,72.75,ok,1559865600,1848272
109,72.699996948242,73.139999389648,72.230003356934,72.849998474121,ok,1560124800,1677463
110,71.669998168945,73.230003356934,71.23999786377,72.849998474121,ok,1560211200,3120799
111,72.26000213623,72.419998168945,71.690002441406,71.730003356934,ok,1560297600,2026214
112,72.480003356934,72.690002441406,72.150001525879,72.459999084473,ok,1560384000,1912730
113,72.230003356934,72.949996948242,72.199996948242,72.540000915527,ok,1560470400,1682573
114,71.480003356934,72.330001831055,71.419998168945,72.150001525879,ok,1560729600,1806086
115,70.669998168945,72.139999389648,70.519996643066,72.0,ok,1560816000,2810257
116,71.0,71.309997558594,70.559997558594,70.779998779297,ok,1560902400,3217719
117,71.75,72.0,71.0,71.690002441406,ok,1560988800,3061262
118,72.089996337891,72.400001525879,71.440002441406,71.900001525879,ok,1561075200,3295663
