,c,h,l,o,s,t,v
0,46.069999694824,47.450000762939,45.700000762939,47.119998931885,ok,1546387200,1305080
1,45.349998474121,46.169998168945,44.569999694824,45.729999542236,ok,1546473600,1582712
2,47.060001373291,47.069999694824,45.540000915527,45.590000152588,ok,1546560000,1830233
3,46.849998474121,47.020000457764,46.470001220703,46.930000305176,ok,1546819200,1008830
4,46.990001678467,47.619998931885,46.580001831055,47.229999542236,ok,1546905600,2127672
5,46.450000762939,46.990001678467,45.759998321533,46.150001525879,ok,1546992000,2045536
6,46.889999389648,47.069999694824,46.169998168945,46.430000305176,ok,1547078400,946625
7,46.860000610352,47.069999694824,46.229999542236,46.970001220703,ok,1547164800,1470558
8,45.520000457764,46.639999389648,45.130001068115,46.509998321533,ok,1547424000,1965690
9,46.0,46.169998168945,45.450000762939,45.650001525879,ok,1547510400,1261763
10,45.360000610352,46.119998931885,45.069999694824,46.049999237061,ok,1547596800,2037769
11,45.450000762939,45.520000457764,45.169998168945,45.319999694824,ok,1547683200,2226595
12,45.909999847412,46.259998321533,45.389999389648,45.5,ok,1547769600,3516291
13,45.840000152588,45.909999847412,45.229999542236,45.909999847412,ok,1548115200,2265496
14,46.650001525879,46.669998168945,45.869998931885,46.040000915527,ok,1548201600,2408221
15,45.610000610352,46.419998168945,45.439998626709,46.419998168945,ok,1548288000,1490069
16,45.5,46.169998168945,45.290000915527,45.970001220703,ok,1548374400,1557450
17,45.409999847412,45.5,45.0,45.330001831055,ok,1548633600,722793
18,45.75,45.970001220703,45.409999847412,45.409999847412,ok,1548720000,745697
19,46.529998779297,46.740001678467,45.919998168945,45.919998168945,ok,1548806400,691289
20,47.25,47.279998779297,46.130001068115,46.709999084473,ok,1548892800,1307232
21,47.549999237061,47.599998474121,46.779998779297,47.389999389648,ok,1548979200,1255738
22,47.409999847412,47.659999847412,46.909999847412,47.659999847412,ok,1549238400,565797
23,47.630001068115,47.840000152588,47.169998168945,47.520000457764,ok,1549324800,712137
24,47.549999237061,47.869998931885,47.270000457764,47.650001525879,ok,1549411200,734617
25,48.110000610352,48.110000610352,47.240001678467,47.509998321533,ok,1549497600,855548
26,48.119998931885,48.119998931885,47.770000457764,48.0,ok,1549584000,961343
27,48.220001220703,48.590000152588,47.979999542236,48.180000305176,ok,1549843200,801276
28,48.340000152588,48.479999542236,47.950000762939,48.220001220703,ok,1549929600,632084
29,48.569999694824,48.909999847412,48.389999389648,48.549999237061,ok,1550016000,702499
30,48.119998931885,48.400001525879,47.860000610352,48.279998779297,ok,1550102400,740163
31,48.930000305176,48.930000305176,48.240001678467,48.470001220703,ok,1550188800,1511210
32,48.360000610352,48.959999084473,48.340000152588,48.959999084473,ok,1550534400,935233
33,48.240001678467,48.779998779297,48.159999847412,48.349998474121,ok,1550620800,703513
34,48.409999847412,48.619998931885,47.860000610352,48.099998474121,ok,1550707200,712835
35,48.840000152588,48.840000152588,48.049999237061,48.270000457764,ok,1550793600,731380
36,48.549999237061,49.159999847412,48.369998931885,49.130001068115,ok,1551052800,771051
37,49.189998626709,49.5,48.470001220703,48.580001831055,ok,1551139200,1631910
38,49.069999694824,49.259998321533,48.669998168945,49.159999847412,ok,1551225600,1263906
39,49.490001678467,49.549999237061,48.849998474121,49.150001525879,ok,1551312000,1752754
40,49.819999694824,49.860000610352,49.330001831055,49.709999084473,ok,1551398400,966354
41,50.970001220703,51.060001373291,50.130001068115,50.169998168945,ok,1551657600,1766440
42,51.490001678467,52.189998626709,50.659999847412,51.209999084473,ok,1551744000,2992562
43,48.849998474121,51.130001068115,47.209999084473,50.840000152588,ok,1551830400,3972932
44,49.770000457764,50.0,48.849998474121,48.909999847412,ok,1551916800,2746848
45,49.919998168945,50.340000152588,49.319999694824,49.75,ok,1552003200,1717415
46,50.270000457764,50.270000457764,49.349998474121,49.840000152588,ok,1552262400,1333310
47,50.479999542236,50.720001220703,50.029998779297,50.279998779297,ok,1552348800,1045658
48,50.169998168945,50.680000305176,50.150001525879,50.680000305176,ok,1552435200,904741
49,50.189998626709,50.319999694824,49.909999847412,50.139999389648,ok,1552521600,1118461
50,50.700000762939,50.75,49.990001678467,50.150001525879,ok,1552608000,2648428
51,51.049999237061,51.099998474121,50.569999694824,50.720001220703,ok,1552867200,891635
52,51.279998779297,51.549999237061,50.950000762939,51.25,ok,1552953600,1078778
53,50.630001068115,51.369998931885,50.590000152588,51.299999237061,ok,1553040000,1297255
54,51.360000610352,51.450000762939,50.450000762939,50.5,ok,1553126400,1239537
55,51.740001678467,52.020000457764,51.189998626709,51.189998626709,ok,1553212800,1263193
56,52.290000915527,52.439998626709,51.590000152588,51.650001525879,ok,1553472000,949188
57,52.720001220703,53.099998474121,52.450000762939,52.540000915527,ok,1553558400,953251
58,52.590000152588,52.779998779297,52.110000610352,52.560001373291,ok,1553644800,620712
59,52.650001525879,53.049999237061,52.479999542236,52.709999084473,ok,1553731200,757620
60,52.779998779297,52.889999389648,52.400001525879,52.770000457764,ok,1553817600,935167
61,53.590000152588,53.680000305176,52.819999694824,53.0,ok,1554076800,1010741
62,52.900001525879,53.560001373291,52.599998474121,53.529998779297,ok,1554163200,793712
63,52.659999847412,52.970001220703,52.310001373291,52.840000152588,ok,1554249600,852345
64,53.090000152588,53.139999389648,52.549999237061,52.880001068115,ok,1554336000,682979
65,53.220001220703,53.340000152588,52.970001220703,53.060001373291,ok,1554422400,675334
66,53.020000457764,53.240001678467,52.759998321533,53.240001678467,ok,1554681600,624942
67,52.860000610352,52.950000762939,52.590000152588,52.659999847412,ok,1554768000,874592
