,c,h,l,o,s,t,v
90,296.2799987793,304.19000244141,295.23001098633,304.19000244141,ok,1557705600,281061
91,291.9700012207,298.05999755859,291.01000976562,297.32000732422,ok,1557792000,274574
92,294.35000610352,294.66000366211,287.30999755859,289.88000488281,ok,1557878400,182144
93,299.26000976562,300.94000244141,289.70999145508,296.2200012207,ok,1557964800,169113
94,296.7200012207,304.0,295.29000854492,296.20999145508,ok,1558051200,197424
95,292.83999633789,295.29000854492,290.69000244141,294.45001220703,ok,1558310400,152483
96,294.35000610352,298.76998901367,291.60998535156,294.60000610352,ok,1558396800,182556
97,295.35000610352,296.7799987793,292.23999023438,293.86999511719,ok,1558483200,148717
98,293.95999145508,295.10000610352,291.64001464844,292.85998535156,ok,1558569600,113367
99,293.36999511719,298.51000976562,293.20999145508,295.48999023438,ok,1558656000,89369
100,289.11999511719,296.54000854492,288.91000366211,294.32998657227,ok,1559001600,111965
101,288.07998657227,290.14001464844,286.23001098633,287.48999023438,ok,1559088000,86613
102,287.25,288.69000244141,284.39999389648,288.69000244141,ok,1559174400,72431
103,286.92999267578,287.82000732422,281.66000366211,283.95001220703,ok,1559260800,129174
104,288.23999023438,290.23001098633,286.0,287.25,ok,1559520000,144972
105,291.79998779297,294.57998657227,290.35998535156,290.51000976562,ok,1559606400,196935
106,287.70001220703,293.45999145508,286.01998901367,293.0299987793,ok,1559692800,362173
107,287.86999511719,291.64999389648,286.48001098633,288.41000366211,ok,1559779200,177601
108,289.95001220703,291.35998535156,287.35998535156,289.20999145508,ok,1559865600,194904
109,291.61999511719,293.5299987793,290.39001464844,291.29000854492,ok,1560124800,399105
110,296.14001464844,296.80999755859,291.36999511719,293.29998779297,ok,1560211200,161433
111,297.30999755859,298.33999633789,293.58999633789,295.58999633789,ok,1560297600,156481
112,298.73999023438,298.91000366211,296.25,298.91000366211,ok,1560384000,232791
113,298.42999267578,301.26998901367,296.92001342773,298.42999267578,ok,1560470400,112334
114,302.20999145508,303.25,298.05999755859,298.7200012207,ok,1560729600,141085
115,307.20999145508,308.95999145508,303.0,304.29998779297,ok,1560816000,208745
116,307.92999267578,308.80999755859,305.26000976562,306.95001220703,ok,1560902400,185153
117,309.07000732422,310.0,306.63000488281,310.0,ok,1560988800,95872
118,304.57000732422,309.0,302.35000610352,307.89001464844,ok,1561075200,165708
119,301.0,305.51998901367,300.5299987793,305.42999267578,ok,1561334400,104564
120,301.4700012207,303.79000854492,300.51000976562,300.91000366211,ok,1561420800,94391
121,303.01998901367,306.04998779297,300.5,302.82000732422,ok,1561507200,92732
122,306.79998779297,307.08999633789,302.38000488281,304.29000854492,ok,1561593600,116549
123,312.58999633789,313.32998657227,304.54000854492,307.0,ok,1561680000,161104
124,315.29998779297,317.0,313.04998779297,313.98999023438,ok,1561939200,221339
125,314.66000366211,318.86999511719,312.70999145508,314.95001220703,ok,1562025600,143532
126,319.17001342773,319.98999023438,314.01000976562,315.33999633789,ok,1562112000,72387
127,313.32998657227,317.07000732422,311.48999023438,317.07000732422,ok,1562284800,65954
128,309.30999755859,311.94000244141,307.82000732422,311.80999755859,ok,1562544000,77223
129,305.04998779297,308.48001098633,303.82000732422,308.45001220703,ok,1562630400,102403
130,304.54998779297,308.94000244141,304.17999267578,305.83999633789,ok,1562716800,122881
131,310.41000366211,310.79000854492,305.85998535156,305.85998535156,ok,1562803200,168026
132,309.23001098633,310.51998901367,307.32998657227,309.5299987793,ok,1562889600,117071
133,312.35000610352,313.36999511719,307.4700012207,309.48999023438,ok,1563148800,179719
134,309.39001464844,313.14999389648,307.26000976562,312.08999633789,ok,1563235200,106975
135,308.5299987793,311.4700012207,308.0299987793,309.82000732422,ok,1563321600,129992
136,310.05999755859,311.85000610352,309.60000610352,309.64999389648,ok,1563408000,179430
137,315.17999267578,316.20999145508,310.01000976562,311.60998535156,ok,1563494400,142974
138,311.61999511719,316.16000366211,310.82000732422,316.16000366211,ok,1563753600,121142
139,316.11999511719,316.67001342773,310.80999755859,312.64001464844,ok,1563840000,82790
140,323.48001098633,324.48999023438,313.7200012207,315.51998901367,ok,1563926400,165867
141,319.67001342773,324.0,319.38000488281,323.33999633789,ok,1564012800,146026
142,324.38000488281,324.44000244141,320.38000488281,320.45999145508,ok,1564099200,141725
143,320.94000244141,324.54998779297,319.94000244141,324.54998779297,ok,1564358400,109739
144,320.89001464844,320.91000366211,316.38000488281,317.75,ok,1564444800,105236
145,314.89999389648,321.64999389648,312.17999267578,321.64999389648,ok,1564531200,209689
146,310.36999511719,318.14001464844,307.39001464844,315.92999267578,ok,1564617600,328004
147,336.0,338.67001342773,322.08999633789,338.67001342773,ok,1564704000,546468
148,318.79998779297,329.05999755859,317.57000732422,321.4700012207,ok,1564963200,385043
149,320.80999755859,325.42001342773,317.61999511719,321.17999267578,ok,1565049600,172025
150,320.35000610352,322.51000976562,312.64001464844,317.57998657227,ok,1565136000,347926
151,331.66000366211,332.04000854492,322.41000366211,323.0,ok,1565222400,189068
152,325.45999145508,329.92999267578,324.60998535156,329.20999145508,ok,1565308800,257099
153,319.36999511719,324.36999511719,317.26000976562,322.89999389648,ok,1565568000,123864
154,326.25,327.70999145508,319.23001098633,319.23001098633,ok,1565654400,308247
155,315.82998657227,325.92999267578,315.57998657227,320.89001464844,ok,1565740800,332853
156,319.13000488281,322.07998657227,316.61999511719,319.48001098633,ok,1565827200,347122
157,327.5,329.45001220703,318.2200012207,322.29998779297,ok,1565913600,237264
158,330.95001220703,333.4700012207,330.13000488281,331.64999389648,ok,1566172800,312805
159,340.48001098633,344.76998901367,332.5,336.89999389648,ok,1566259200,218202
160,344.20001220703,345.5,340.75,341.42001342773,ok,1566345600,346940
161,341.95001220703,344.14001464844,338.5,342.98999023438,ok,1566432000,93874
162,332.67001342773,341.69000244141,331.17999267578,341.04998779297,ok,1566518400,165660
163,335.25,336.19000244141,331.0,333.67999267578,ok,1566777600,171981
164,334.70001220703,338.17999267578,332.01000976562,336.48001098633,ok,1566864000,155822
165,335.10998535156,337.92999267578,332.70001220703,333.30999755859,ok,1566950400,175617
