,c,h,l,o,s,t,v
0,39.930000305176,40.349998474121,39.229999542236,39.450000762939,ok,1546387200,1856521
1,37.889999389648,39.279998779297,37.849998474121,39.279998779297,ok,1546473600,3064576
2,39.450000762939,39.680000305176,38.319999694824,38.389999389648,ok,1546560000,2058678
3,40.009998321533,40.279998779297,39.450000762939,39.599998474121,ok,1546819200,2179908
4,41.319999694824,41.529998779297,40.310001373291,40.459999084473,ok,1546905600,1600415
5,41.610000610352,41.869998931885,41.169998168945,41.520000457764,ok,1546992000,1226056
6,42.090000152588,42.119998931885,41.200000762939,41.490001678467,ok,1547078400,843586
7,42.529998779297,42.540000915527,41.659999847412,41.779998779297,ok,1547164800,961131
8,42.310001373291,42.75,42.069999694824,42.180000305176,ok,1547424000,1151390
9,42.590000152588,42.619998931885,41.930000305176,42.450000762939,ok,1547510400,1570776
10,42.979999542236,43.169998168945,42.790000915527,42.790000915527,ok,1547596800,1440899
11,43.75,43.860000610352,42.639999389648,42.639999389648,ok,1547683200,1291499
12,44.549999237061,44.689998626709,43.819999694824,44.069999694824,ok,1547769600,1452998
13,43.979999542236,44.509998321533,43.549999237061,44.400001525879,ok,1548115200,1475469
14,43.25,44.470001220703,42.950000762939,44.470001220703,ok,1548201600,1825790
15,44.060001373291,44.229999542236,43.119998931885,43.180000305176,ok,1548288000,1287195
16,44.650001525879,44.900001525879,44.200000762939,44.270000457764,ok,1548374400,1599258
17,44.529998779297,44.619998931885,43.849998474121,44.130001068115,ok,1548633600,1256477
18,44.590000152588,44.959999084473,44.290000915527,44.330001831055,ok,1548720000,1132562
19,45.299999237061,45.409999847412,44.259998321533,44.880001068115,ok,1548806400,1148025
20,45.75,45.810001373291,45.020000457764,45.259998321533,ok,1548892800,1680763
21,45.919998168945,45.979999542236,45.520000457764,45.900001525879,ok,1548979200,1496550
22,46.540000915527,46.549999237061,45.580001831055,45.900001525879,ok,1549238400,1629337
23,46.569999694824,46.599998474121,45.889999389648,46.590000152588,ok,1549324800,1524771
24,46.279998779297,46.540000915527,46.099998474121,46.369998931885,ok,1549411200,1256001
25,46.159999847412,46.520000457764,45.810001373291,45.959999084473,ok,1549497600,1030506
