,c,h,l,o,s,t,v
0,81.050003051758,81.069999694824,78.309997558594,78.650001525879,ok,1546387200,864250
1,79.680000305176,80.940002441406,78.529998779297,80.639999389648,ok,1546473600,1050775
2,79.5,81.110000610352,79.25,80.819999694824,ok,1546560000,1036403
3,80.330001831055,81.01000213623,79.290000915527,79.730003356934,ok,1546819200,610856
4,81.440002441406,81.819999694824,80.620002746582,81.139999389648,ok,1546905600,853508
5,82.349998474121,82.879997253418,80.75,81.540000915527,ok,1546992000,589864
6,82.199996948242,83.01000213623,81.660003662109,82.150001525879,ok,1547078400,793001
7,82.069999694824,82.199996948242,81.370002746582,81.540000915527,ok,1547164800,435819
8,81.769996643066,82.669998168945,81.199996948242,81.669998168945,ok,1547424000,555126
9,81.75,82.400001525879,80.790000915527,82.0,ok,1547510400,611252
10,81.01000213623,82.279998779297,80.98999786377,81.550003051758,ok,1547596800,710833
11,81.76000213623,82.370002746582,80.889999389648,80.889999389648,ok,1547683200,663584
12,83.51000213623,84.050003051758,82.349998474121,82.480003356934,ok,1547769600,813548
13,82.180000305176,83.050003051758,81.639999389648,83.050003051758,ok,1548115200,518578
14,82.430000305176,83.120002746582,81.75,82.430000305176,ok,1548201600,526179
15,83.0,83.220001220703,82.370002746582,82.690002441406,ok,1548288000,422252
16,84.190002441406,84.860000610352,83.699996948242,84.0,ok,1548374400,569853
17,84.279998779297,84.589996337891,83.029998779297,83.410003662109,ok,1548633600,402505
18,85.029998779297,85.440002441406,83.919998168945,84.5,ok,1548720000,413286
19,85.910003662109,86.25,84.540000915527,85.48999786377,ok,1548806400,353273
20,85.860000610352,86.410003662109,85.410003662109,85.690002441406,ok,1548892800,723107
21,86.75,86.860000610352,85.220001220703,86.0,ok,1548979200,650294
22,87.279998779297,87.300003051758,86.0,86.559997558594,ok,1549238400,420626
23,89.099998474121,89.339996337891,87.559997558594,87.559997558594,ok,1549324800,688269
24,89.639999389648,89.809997558594,88.519996643066,88.940002441406,ok,1549411200,735685
25,90.73999786377,90.75,88.639999389648,89.519996643066,ok,1549497600,541030
26,91.389999389648,91.389999389648,89.930000305176,90.449996948242,ok,1549584000,696212
27,91.51000213623,92.019996643066,91.199996948242,91.480003356934,ok,1549843200,445123
28,93.040000915527,93.169998168945,92.080001831055,92.23999786377,ok,1549929600,540424
29,93.769996643066,93.849998474121,92.699996948242,93.23999786377,ok,1550016000,593981
30,91.680000305176,93.519996643066,91.669998168945,93.519996643066,ok,1550102400,1042416
31,91.559997558594,92.449996948242,90.800003051758,92.349998474121,ok,1550188800,2165961
32,88.019996643066,90.669998168945,87.180000305176,88.120002746582,ok,1550534400,2002116
33,87.949996948242,88.169998168945,85.959999084473,87.720001220703,ok,1550620800,1271196
34,88.230003356934,88.690002441406,87.470001220703,87.470001220703,ok,1550707200,769990
35,89.699996948242,89.860000610352,88.220001220703,88.470001220703,ok,1550793600,799774
36,88.699996948242,89.889999389648,88.279998779297,89.690002441406,ok,1551052800,733964
37,88.639999389648,89.599998474121,88.580001831055,88.680000305176,ok,1551139200,634045
38,90.430000305176,90.51000213623,87.949996948242,88.400001525879,ok,1551225600,640342
39,89.959999084473,90.400001525879,89.559997558594,90.290000915527,ok,1551312000,720713
40,91.199996948242,91.73999786377,90.480003356934,90.889999389648,ok,1551398400,732381
41,90.190002441406,91.51000213623,89.860000610352,91.319999694824,ok,1551657600,618057
42,89.940002441406,90.830001831055,89.930000305176,90.199996948242,ok,1551744000,674702
43,89.440002441406,90.620002746582,89.400001525879,90.160003662109,ok,1551830400,730964
44,87.970001220703,89.309997558594,87.330001831055,89.309997558594,ok,1551916800,619951
45,87.980003356934,88.069999694824,87.26000213623,87.410003662109,ok,1552003200,450023
46,88.580001831055,88.919998168945,88.120002746582,88.139999389648,ok,1552262400,518441
47,88.809997558594,89.139999389648,88.400001525879,88.73999786377,ok,1552348800,597509
48,89.639999389648,89.919998168945,89.169998168945,89.339996337891,ok,1552435200,656387
49,88.769996643066,89.470001220703,88.699996948242,89.029998779297,ok,1552521600,625777
50,88.410003662109,89.190002441406,88.230003356934,88.76000213623,ok,1552608000,1411655
51,88.900001525879,89.019996643066,88.279998779297,88.48999786377,ok,1552867200,745753
52,88.709999084473,89.559997558594,88.51000213623,89.209999084473,ok,1552953600,743815
53,87.73999786377,88.73999786377,87.099998474121,88.709999084473,ok,1553040000,974217
54,88.900001525879,89.279998779297,87.360000610352,87.540000915527,ok,1553126400,480803
55,87.220001220703,88.830001831055,87.160003662109,88.610000610352,ok,1553212800,704571
56,87.449996948242,87.819999694824,87.110000610352,87.279998779297,ok,1553472000,359032
57,88.419998168945,88.519996643066,87.599998474121,87.959999084473,ok,1553558400,457992
58,88.199996948242,88.889999389648,87.300003051758,88.419998168945,ok,1553644800,396999
59,89.819999694824,89.870002746582,88.23999786377,88.519996643066,ok,1553731200,609815
60,90.709999084473,90.910003662109,89.970001220703,90.23999786377,ok,1553817600,827368
61,92.639999389648,92.839996337891,91.160003662109,91.160003662109,ok,1554076800,666912
62,92.419998168945,92.98999786377,92.099998474121,92.769996643066,ok,1554163200,519276
63,93.48999786377,94.639999389648,92.699996948242,93.0,ok,1554249600,748058
64,94.120002746582,94.160003662109,93.339996337891,93.48999786377,ok,1554336000,580973
65,94.919998168945,95.269996643066,94.120002746582,94.529998779297,ok,1554422400,746049
66,94.400001525879,94.919998168945,94.180000305176,94.860000610352,ok,1554681600,442323
67,93.48999786377,94.400001525879,93.330001831055,93.930000305176,ok,1554768000,724686
68,93.330001831055,93.660003662109,92.23999786377,93.48999786377,ok,1554854400,786308
69,93.769996643066,93.839996337891,93.080001831055,93.580001831055,ok,1554940800,461006
70,94.569999694824,95.0,94.220001220703,94.23999786377,ok,1555027200,438176
71,94.069999694824,94.98999786377,93.900001525879,94.569999694824,ok,1555286400,462056
72,93.900001525879,94.410003662109,93.639999389648,94.330001831055,ok,1555372800,1047012
73,93.900001525879,94.139999389648,93.339996337891,94.089996337891,ok,1555459200,1088385
