,c,h,l,o,s,t,v
0,95.080001831055,96.0,94.389999389648,94.76000213623,ok,1546387200,574524
1,93.650001525879,95.029998779297,92.440002441406,93.839996337891,ok,1546473600,1204744
2,96.879997253418,97.410003662109,94.540000915527,94.540000915527,ok,1546560000,727766
3,97.150001525879,97.550003051758,96.120002746582,96.720001220703,ok,1546819200,1300560
4,98.360000610352,98.819999694824,97.400001525879,98.430000305176,ok,1546905600,704348
5,98.519996643066,99.040000915527,97.889999389648,98.400001525879,ok,1546992000,541935
6,99.120002746582,99.279998779297,97.629997253418,98.290000915527,ok,1547078400,590993
7,98.779998779297,98.800003051758,97.709999084473,98.330001831055,ok,1547164800,384364
8,98.900001525879,99.430000305176,97.639999389648,97.73999786377,ok,1547424000,896617
9,100.04000091553,100.37999725342,98.930000305176,99.150001525879,ok,1547510400,499057
10,99.370002746582,100.25,98.690002441406,100.12000274658,ok,1547596800,619102
11,100.11000061035,100.65000152588,99.160003662109,99.269996643066,ok,1547683200,438323
12,101.30999755859,101.7799987793,100.38999938965,101.01000213623,ok,1547769600,662480
13,99.639999389648,101.08999633789,99.0,100.94999694824,ok,1548115200,853291
14,99.809997558594,100.44999694824,99.059997558594,100.08000183105,ok,1548201600,719244
15,100.80000305176,100.87999725342,99.800003051758,100.19000244141,ok,1548288000,401838
16,101.83999633789,102.16000366211,101.11000061035,101.59999847412,ok,1548374400,423944
17,100.55000305176,101.33000183105,100.05999755859,100.80999755859,ok,1548633600,320896
18,99.900001525879,100.43000030518,98.790000915527,100.40000152588,ok,1548720000,460341
19,100.80000305176,100.80999755859,99.120002746582,100.41999816895,ok,1548806400,501649
20,100.83000183105,100.87999725342,99.349998474121,100.51999664307,ok,1548892800,1382597
21,102.98000335693,103.73999786377,100.70999908447,100.87000274658,ok,1548979200,1038130
22,103.41999816895,103.48999786377,102.2200012207,103.15000152588,ok,1549238400,778341
23,104.34999847412,104.34999847412,103.05000305176,103.48999786377,ok,1549324800,968003
24,103.54000091553,104.34999847412,103.11000061035,104.01000213623,ok,1549411200,907594
25,96.889999389648,101.0,93.769996643066,99.849998474121,ok,1549497600,2857467
26,97.529998779297,98.98999786377,97.110000610352,97.680000305176,ok,1549584000,1396467
27,98.309997558594,100.59999847412,97.75,97.779998779297,ok,1549843200,1504887
28,99.379997253418,99.480003356934,97.599998474121,98.769996643066,ok,1549929600,1088164
29,99.73999786377,100.23000335693,99.019996643066,99.980003356934,ok,1550016000,1300103
30,99.459999084473,99.849998474121,98.639999389648,99.339996337891,ok,1550102400,645404
31,100.34999847412,101.05000305176,99.660003662109,100.20999908447,ok,1550188800,1051189
32,99.830001831055,100.30000305176,99.059997558594,100.01999664307,ok,1550534400,1130866
33,100.16000366211,100.88999938965,99.620002746582,99.959999084473,ok,1550620800,1266496
34,99.599998474121,100.59999847412,99.449996948242,100.31999969482,ok,1550707200,1103118
35,100.83999633789,101.05000305176,99.300003051758,100.0,ok,1550793600,615194
36,99.559997558594,101.41999816895,99.430000305176,101.41999816895,ok,1551052800,643735
37,100.86000061035,101.06999969482,99.069999694824,99.440002441406,ok,1551139200,798792
38,102.05999755859,102.11000061035,99.790000915527,100.44000244141,ok,1551225600,1262364
39,101.25,102.44999694824,101.12999725342,101.94000244141,ok,1551312000,886556
40,101.48999786377,101.98999786377,100.73000335693,101.98999786377,ok,1551398400,739245
41,99.650001525879,102.41999816895,99.269996643066,101.80000305176,ok,1551657600,1082400
42,99.5,100.19999694824,99.220001220703,99.73999786377,ok,1551744000,651995
43,98.849998474121,100.15000152588,98.779998779297,99.550003051758,ok,1551830400,860271
44,98.620002746582,98.860000610352,97.370002746582,98.599998474121,ok,1551916800,1036031
45,98.940002441406,99.080001831055,97.459999084473,97.809997558594,ok,1552003200,1004619
46,99.48999786377,99.660003662109,97.98999786377,99.150001525879,ok,1552262400,1038016
47,100.44000244141,100.76000213623,99.709999084473,99.849998474121,ok,1552348800,729575
48,103.48000335693,104.40000152588,101.23000335693,101.98999786377,ok,1552435200,1697925
49,103.61000061035,103.76000213623,102.48000335693,103.48999786377,ok,1552521600,1115981
50,103.55000305176,104.48999786377,103.23999786377,103.66000366211,ok,1552608000,1503818
51,103.33000183105,104.76999664307,102.69000244141,103.91999816895,ok,1552867200,976314
52,102.9700012207,104.08999633789,102.80999755859,103.30999755859,ok,1552953600,787669
53,101.76000213623,102.91000366211,101.26000213623,102.66000366211,ok,1553040000,1017564
54,102.7799987793,103.30999755859,100.37999725342,101.36000061035,ok,1553126400,824955
55,100.37000274658,102.7200012207,100.16000366211,102.48000335693,ok,1553212800,865260
56,100.34999847412,100.66999816895,99.309997558594,100.0,ok,1553472000,872238
57,100.76000213623,101.75,100.01999664307,100.84999847412,ok,1553558400,655125
58,101.06999969482,101.26999664307,100.05999755859,100.98000335693,ok,1553644800,629427
59,102.69999694824,102.76000213623,101.23000335693,101.5,ok,1553731200,751750
60,103.69000244141,103.84999847412,102.11000061035,103.33999633789,ok,1553817600,711656
61,104.98999786377,105.15000152588,104.08000183105,104.51000213623,ok,1554076800,539183
62,105.18000030518,105.51000213623,104.4700012207,105.23000335693,ok,1554163200,548839
63,107.59999847412,107.76000213623,105.26999664307,105.76999664307,ok,1554249600,1229379
64,107.33999633789,108.23000335693,106.55999755859,107.44000244141,ok,1554336000,898206
65,109.16999816895,109.29000091553,107.04000091553,107.5299987793,ok,1554422400,1594783
66,109.2200012207,109.44000244141,108.26000213623,109.05000305176,ok,1554681600,1081114
67,109.23000335693,109.38999938965,108.44000244141,108.48000335693,ok,1554768000,1063519
68,109.5,109.87000274658,108.95999908447,109.16000366211,ok,1554854400,559479
